"Plot Title: 14"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9786027, SEN S/N: 9786027)","Coupler Attached (LGR S/N: 9786027)","Host Connected (LGR S/N: 9786027)","Coupler Detached (LGR S/N: 9786027)","End Of File (LGR S/N: 9786027)"
64,2019/11/30 02:55:00 AM,4.519,,,,
65,2019/11/30 03:55:00 AM,4.519,,,,
66,2019/11/30 04:55:00 AM,4.519,,,,
67,2019/11/30 05:55:00 AM,4.623,,,,
68,2019/11/30 06:55:00 AM,4.623,,,,
69,2019/11/30 07:55:00 AM,4.519,,,,
70,2019/11/30 08:55:00 AM,4.519,,,,
71,2019/11/30 09:55:00 AM,4.519,,,,
72,2019/11/30 10:55:00 AM,4.519,,,,
73,2019/11/30 11:55:00 AM,4.623,,,,
74,2019/11/30 12:55:00 PM,4.519,,,,
75,2019/11/30 01:55:00 PM,4.519,,,,
76,2019/11/30 02:55:00 PM,4.519,,,,
77,2019/11/30 03:55:00 PM,4.519,,,,
78,2019/11/30 04:55:00 PM,4.519,,,,
79,2019/11/30 05:55:00 PM,4.623,,,,
80,2019/11/30 06:55:00 PM,4.623,,,,
81,2019/11/30 07:55:00 PM,4.519,,,,
82,2019/11/30 08:55:00 PM,4.519,,,,
83,2019/11/30 09:55:00 PM,4.519,,,,
84,2019/11/30 10:55:00 PM,4.519,,,,
85,2019/11/30 11:55:00 PM,4.623,,,,
86,2019/12/01 12:55:00 AM,4.623,,,,
87,2019/12/01 01:55:00 AM,4.519,,,,
88,2019/12/01 02:55:00 AM,4.519,,,,
89,2019/12/01 03:55:00 AM,4.519,,,,
90,2019/12/01 04:55:00 AM,4.519,,,,
91,2019/12/01 05:55:00 AM,4.623,,,,
92,2019/12/01 06:55:00 AM,4.623,,,,
93,2019/12/01 07:55:00 AM,4.519,,,,
94,2019/12/01 08:55:00 AM,4.519,,,,
95,2019/12/01 09:55:00 AM,4.519,,,,
96,2019/12/01 10:55:00 AM,4.519,,,,
97,2019/12/01 11:55:00 AM,4.623,,,,
98,2019/12/01 12:55:00 PM,4.623,,,,
99,2019/12/01 01:55:00 PM,4.519,,,,
100,2019/12/01 02:55:00 PM,4.519,,,,
101,2019/12/01 03:55:00 PM,4.519,,,,
102,2019/12/01 04:55:00 PM,4.519,,,,
103,2019/12/01 05:55:00 PM,4.623,,,,
104,2019/12/01 06:55:00 PM,4.623,,,,
105,2019/12/01 07:55:00 PM,4.623,,,,
106,2019/12/01 08:55:00 PM,4.519,,,,
107,2019/12/01 09:55:00 PM,4.519,,,,
108,2019/12/01 10:55:00 PM,4.519,,,,
109,2019/12/01 11:55:00 PM,4.623,,,,
110,2019/12/02 12:55:00 AM,4.623,,,,
111,2019/12/02 01:55:00 AM,4.519,,,,
112,2019/12/02 02:55:00 AM,4.519,,,,
113,2019/12/02 03:55:00 AM,4.519,,,,
114,2019/12/02 04:55:00 AM,4.519,,,,
115,2019/12/02 05:55:00 AM,4.623,,,,
116,2019/12/02 06:55:00 AM,4.623,,,,
117,2019/12/02 07:55:00 AM,4.623,,,,
118,2019/12/02 08:55:00 AM,4.519,,,,
119,2019/12/02 09:55:00 AM,4.519,,,,
120,2019/12/02 10:55:00 AM,4.519,,,,
121,2019/12/02 11:55:00 AM,4.623,,,,
122,2019/12/02 12:55:00 PM,4.519,,,,
123,2019/12/02 01:55:00 PM,4.623,,,,
124,2019/12/02 02:55:00 PM,4.623,,,,
125,2019/12/02 03:55:00 PM,4.623,,,,
126,2019/12/02 04:55:00 PM,4.519,,,,
127,2019/12/02 05:55:00 PM,4.623,,,,
128,2019/12/02 06:55:00 PM,4.623,,,,
129,2019/12/02 07:55:00 PM,4.623,,,,
130,2019/12/02 08:55:00 PM,4.519,,,,
131,2019/12/02 09:55:00 PM,4.519,,,,
132,2019/12/02 10:55:00 PM,4.519,,,,
133,2019/12/02 11:55:00 PM,4.623,,,,
134,2019/12/03 12:55:00 AM,4.623,,,,
135,2019/12/03 01:55:00 AM,4.623,,,,
136,2019/12/03 02:55:00 AM,4.623,,,,
137,2019/12/03 03:55:00 AM,4.519,,,,
138,2019/12/03 04:55:00 AM,4.519,,,,
139,2019/12/03 05:55:00 AM,4.623,,,,
140,2019/12/03 06:55:00 AM,4.623,,,,
141,2019/12/03 07:55:00 AM,4.623,,,,
142,2019/12/03 08:55:00 AM,4.623,,,,
143,2019/12/03 09:55:00 AM,4.623,,,,
144,2019/12/03 10:55:00 AM,4.519,,,,
145,2019/12/03 11:55:00 AM,4.623,,,,
146,2019/12/03 12:55:00 PM,4.623,,,,
147,2019/12/03 01:55:00 PM,4.623,,,,
148,2019/12/03 02:55:00 PM,4.623,,,,
149,2019/12/03 03:55:00 PM,4.623,,,,
150,2019/12/03 04:55:00 PM,4.623,,,,
151,2019/12/03 05:55:00 PM,4.623,,,,
152,2019/12/03 06:55:00 PM,4.623,,,,
153,2019/12/03 07:55:00 PM,4.623,,,,
154,2019/12/03 08:55:00 PM,4.519,,,,
155,2019/12/03 09:55:00 PM,4.519,,,,
156,2019/12/03 10:55:00 PM,4.519,,,,
157,2019/12/03 11:55:00 PM,4.623,,,,
158,2019/12/04 12:55:00 AM,4.623,,,,
159,2019/12/04 01:55:00 AM,4.519,,,,
160,2019/12/04 02:55:00 AM,4.519,,,,
161,2019/12/04 03:55:00 AM,4.519,,,,
162,2019/12/04 04:55:00 AM,4.519,,,,
163,2019/12/04 05:55:00 AM,4.623,,,,
164,2019/12/04 06:55:00 AM,4.519,,,,
165,2019/12/04 07:55:00 AM,4.519,,,,
166,2019/12/04 08:55:00 AM,4.519,,,,
167,2019/12/04 09:55:00 AM,4.519,,,,
168,2019/12/04 10:55:00 AM,4.519,,,,
169,2019/12/04 11:55:00 AM,4.623,,,,
170,2019/12/04 12:55:00 PM,4.519,,,,
171,2019/12/04 01:55:00 PM,4.519,,,,
172,2019/12/04 02:32:10 PM,,Logged,Logged,,
173,2019/12/04 02:32:42 PM,,,,Logged,
174,2019/12/04 02:55:00 PM,4.519,,,,
175,2019/12/04 03:55:00 PM,4.519,,,,
176,2019/12/04 04:55:00 PM,4.519,,,,
177,2019/12/04 05:55:00 PM,4.623,,,,
178,2019/12/04 06:55:00 PM,4.519,,,,
179,2019/12/04 07:55:00 PM,4.519,,,,
180,2019/12/04 08:55:00 PM,4.519,,,,
181,2019/12/04 09:55:00 PM,4.519,,,,
182,2019/12/04 10:55:00 PM,4.519,,,,
183,2019/12/04 11:55:00 PM,4.623,,,,
184,2019/12/05 12:55:00 AM,4.519,,,,
185,2019/12/05 01:55:00 AM,4.519,,,,
186,2019/12/05 02:55:00 AM,4.519,,,,
187,2019/12/05 03:55:00 AM,4.519,,,,
188,2019/12/05 04:55:00 AM,4.519,,,,
189,2019/12/05 05:55:00 AM,4.519,,,,
190,2019/12/05 06:55:00 AM,4.519,,,,
191,2019/12/05 07:55:00 AM,4.519,,,,
192,2019/12/05 08:55:00 AM,4.519,,,,
193,2019/12/05 09:55:00 AM,4.519,,,,
194,2019/12/05 10:55:00 AM,4.519,,,,
195,2019/12/05 11:55:00 AM,4.623,,,,
196,2019/12/05 12:55:00 PM,4.519,,,,
197,2019/12/05 01:55:00 PM,4.519,,,,
198,2019/12/05 02:55:00 PM,4.519,,,,
199,2019/12/05 03:55:00 PM,4.519,,,,
200,2019/12/05 04:55:00 PM,4.519,,,,
201,2019/12/05 05:55:00 PM,4.623,,,,
202,2019/12/05 06:55:00 PM,4.519,,,,
203,2019/12/05 07:55:00 PM,4.519,,,,
204,2019/12/05 08:55:00 PM,4.519,,,,
205,2019/12/05 09:55:00 PM,4.519,,,,
206,2019/12/05 10:55:00 PM,4.519,,,,
207,2019/12/05 11:55:00 PM,4.623,,,,
208,2019/12/06 12:55:00 AM,4.519,,,,
209,2019/12/06 01:55:00 AM,4.519,,,,
210,2019/12/06 02:55:00 AM,4.519,,,,
211,2019/12/06 03:55:00 AM,4.519,,,,
212,2019/12/06 04:55:00 AM,4.519,,,,
213,2019/12/06 05:55:00 AM,4.623,,,,
214,2019/12/06 06:55:00 AM,4.519,,,,
215,2019/12/06 07:55:00 AM,4.519,,,,
216,2019/12/06 08:55:00 AM,4.519,,,,
217,2019/12/06 09:55:00 AM,4.519,,,,
218,2019/12/06 10:55:00 AM,4.519,,,,
219,2019/12/06 11:55:00 AM,4.623,,,,
220,2019/12/06 12:55:00 PM,4.519,,,,
221,2019/12/06 01:55:00 PM,4.519,,,,
222,2019/12/06 02:55:00 PM,4.519,,,,
223,2019/12/06 03:55:00 PM,4.519,,,,
224,2019/12/06 04:55:00 PM,4.519,,,,
225,2019/12/06 05:55:00 PM,4.623,,,,
226,2019/12/06 06:55:00 PM,4.623,,,,
227,2019/12/06 07:55:00 PM,4.519,,,,
228,2019/12/06 08:55:00 PM,4.519,,,,
229,2019/12/06 09:55:00 PM,4.519,,,,
230,2019/12/06 10:55:00 PM,4.519,,,,
231,2019/12/06 11:55:00 PM,4.623,,,,
232,2019/12/07 12:55:00 AM,4.519,,,,
233,2019/12/07 01:55:00 AM,4.519,,,,
234,2019/12/07 02:55:00 AM,4.519,,,,
235,2019/12/07 03:55:00 AM,4.519,,,,
236,2019/12/07 04:55:00 AM,4.519,,,,
237,2019/12/07 05:55:00 AM,4.623,,,,
238,2019/12/07 06:55:00 AM,4.519,,,,
239,2019/12/07 07:55:00 AM,4.519,,,,
240,2019/12/07 08:55:00 AM,4.519,,,,
241,2019/12/07 09:55:00 AM,4.519,,,,
242,2019/12/07 10:55:00 AM,4.519,,,,
243,2019/12/07 11:55:00 AM,4.623,,,,
244,2019/12/07 12:55:00 PM,4.519,,,,
245,2019/12/07 01:55:00 PM,4.519,,,,
246,2019/12/07 02:55:00 PM,4.519,,,,
247,2019/12/07 03:55:00 PM,4.519,,,,
248,2019/12/07 04:55:00 PM,4.519,,,,
249,2019/12/07 05:55:00 PM,4.623,,,,
250,2019/12/07 06:55:00 PM,4.519,,,,
251,2019/12/07 07:55:00 PM,4.519,,,,
252,2019/12/07 08:55:00 PM,4.519,,,,
253,2019/12/07 09:55:00 PM,4.519,,,,
254,2019/12/07 10:55:00 PM,4.519,,,,
255,2019/12/07 11:55:00 PM,4.623,,,,
256,2019/12/08 12:55:00 AM,4.519,,,,
257,2019/12/08 01:55:00 AM,4.519,,,,
258,2019/12/08 02:55:00 AM,4.519,,,,
259,2019/12/08 03:55:00 AM,4.519,,,,
260,2019/12/08 04:55:00 AM,4.519,,,,
261,2019/12/08 05:55:00 AM,4.623,,,,
262,2019/12/08 06:55:00 AM,4.519,,,,
263,2019/12/08 07:55:00 AM,4.519,,,,
264,2019/12/08 08:55:00 AM,4.519,,,,
265,2019/12/08 09:55:00 AM,4.519,,,,
266,2019/12/08 10:55:00 AM,4.519,,,,
267,2019/12/08 11:55:00 AM,4.623,,,,
268,2019/12/08 12:55:00 PM,4.519,,,,
269,2019/12/08 01:55:00 PM,4.519,,,,
270,2019/12/08 02:55:00 PM,4.519,,,,
271,2019/12/08 03:55:00 PM,4.519,,,,
272,2019/12/08 04:55:00 PM,4.519,,,,
273,2019/12/08 05:55:00 PM,4.623,,,,
274,2019/12/08 06:55:00 PM,4.519,,,,
275,2019/12/08 07:55:00 PM,4.519,,,,
276,2019/12/08 08:55:00 PM,4.519,,,,
277,2019/12/08 09:55:00 PM,4.519,,,,
278,2019/12/08 10:55:00 PM,4.519,,,,
279,2019/12/08 11:55:00 PM,4.623,,,,
280,2019/12/09 12:55:00 AM,4.519,,,,
281,2019/12/09 01:55:00 AM,4.519,,,,
282,2019/12/09 02:55:00 AM,4.519,,,,
283,2019/12/09 03:55:00 AM,4.519,,,,
284,2019/12/09 04:55:00 AM,4.519,,,,
285,2019/12/09 05:55:00 AM,4.623,,,,
286,2019/12/09 06:55:00 AM,4.519,,,,
287,2019/12/09 07:55:00 AM,4.519,,,,
288,2019/12/09 08:55:00 AM,4.519,,,,
289,2019/12/09 09:55:00 AM,4.519,,,,
290,2019/12/09 10:55:00 AM,4.519,,,,
291,2019/12/09 11:55:00 AM,4.623,,,,
292,2019/12/09 12:55:00 PM,4.519,,,,
293,2019/12/09 01:55:00 PM,4.519,,,,
294,2019/12/09 02:55:00 PM,4.519,,,,
295,2019/12/09 03:55:00 PM,4.519,,,,
296,2019/12/09 04:55:00 PM,4.519,,,,
297,2019/12/09 05:12:00 PM,,Logged,Logged,,
298,2019/12/09 05:12:18 PM,,,,Logged,
299,2019/12/09 05:55:00 PM,4.207,,,,
300,2019/12/09 06:55:00 PM,4.207,,,,
301,2019/12/09 07:55:00 PM,4.207,,,,
302,2019/12/09 08:55:00 PM,4.207,,,,
303,2019/12/09 09:55:00 PM,4.207,,,,
304,2019/12/09 10:55:00 PM,4.207,,,,
305,2019/12/09 11:55:00 PM,4.207,,,,
306,2019/12/10 12:55:00 AM,4.207,,,,
307,2019/12/10 01:55:00 AM,4.207,,,,
308,2019/12/10 02:55:00 AM,4.207,,,,
309,2019/12/10 03:55:00 AM,4.102,,,,
310,2019/12/10 04:55:00 AM,4.207,,,,
311,2019/12/10 05:55:00 AM,4.207,,,,
312,2019/12/10 06:55:00 AM,4.207,,,,
313,2019/12/10 07:55:00 AM,4.207,,,,
314,2019/12/10 08:55:00 AM,4.207,,,,
315,2019/12/10 09:55:00 AM,4.207,,,,
316,2019/12/10 10:55:00 AM,4.207,,,,
317,2019/12/10 11:55:00 AM,4.207,,,,
318,2019/12/10 12:55:00 PM,4.207,,,,
319,2019/12/10 01:55:00 PM,4.207,,,,
320,2019/12/10 02:55:00 PM,4.207,,,,
321,2019/12/10 03:55:00 PM,4.207,,,,
322,2019/12/10 04:55:00 PM,4.207,,,,
323,2019/12/10 05:32:37 PM,,,Logged,,
324,2019/12/10 05:32:38 PM,,Logged,,,Logged
