"Plot Title: 7"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9786043, SEN S/N: 9786043)","Coupler Attached (LGR S/N: 9786043)","Host Connected (LGR S/N: 9786043)","Coupler Detached (LGR S/N: 9786043)","End Of File (LGR S/N: 9786043)"
528,2019/12/26 12:00:00 PM,17.284,,,,
529,2019/12/26 01:00:00 PM,17.475,,,,
530,2019/12/26 02:00:00 PM,17.379,,,,
531,2019/12/26 03:00:00 PM,17.475,,,,
532,2019/12/26 04:00:00 PM,17.475,,,,
533,2019/12/26 05:00:00 PM,17.475,,,,
534,2019/12/26 06:00:00 PM,17.760,,,,
535,2019/12/26 07:00:00 PM,17.665,,,,
536,2019/12/26 08:00:00 PM,17.665,,,,
537,2019/12/26 09:00:00 PM,11.334,,,,
538,2019/12/26 10:00:00 PM,6.471,,,,
539,2019/12/26 11:00:00 PM,5.552,,,,
540,2019/12/27 12:00:00 AM,5.450,,,,
541,2019/12/27 01:00:00 AM,5.450,,,,
542,2019/12/27 02:00:00 AM,5.347,,,,
543,2019/12/27 03:00:00 AM,5.347,,,,
544,2019/12/27 04:00:00 AM,5.347,,,,
545,2019/12/27 05:00:00 AM,5.347,,,,
546,2019/12/27 06:00:00 AM,5.347,,,,
547,2019/12/27 07:00:00 AM,5.347,,,,
548,2019/12/27 08:00:00 AM,5.347,,,,
549,2019/12/27 09:00:00 AM,9.275,,,,
550,2019/12/27 10:00:00 AM,13.942,,,,
551,2019/12/27 11:00:00 AM,17.094,,,,
552,2019/12/27 12:00:00 PM,17.379,,,,
553,2019/12/27 01:00:00 PM,17.475,,,,
554,2019/12/27 02:00:00 PM,17.475,,,,
555,2019/12/27 03:00:00 PM,17.379,,,,
556,2019/12/27 04:00:00 PM,17.570,,,,
557,2019/12/27 05:00:00 PM,17.570,,,,
558,2019/12/27 06:00:00 PM,17.570,,,,
559,2019/12/27 07:00:00 PM,17.760,,,,
560,2019/12/27 08:00:00 PM,17.760,,,,
561,2019/12/27 09:00:00 PM,11.528,,,,
562,2019/12/27 10:00:00 PM,6.775,,,,
563,2019/12/27 11:00:00 PM,5.655,,,,
564,2019/12/28 12:00:00 AM,5.450,,,,
565,2019/12/28 01:00:00 AM,5.450,,,,
566,2019/12/28 02:00:00 AM,5.347,,,,
567,2019/12/28 03:00:00 AM,5.347,,,,
568,2019/12/28 04:00:00 AM,5.347,,,,
569,2019/12/28 05:00:00 AM,5.244,,,,
570,2019/12/28 06:00:00 AM,5.347,,,,
571,2019/12/28 07:00:00 AM,5.347,,,,
572,2019/12/28 08:00:00 AM,5.244,,,,
573,2019/12/28 09:00:00 AM,9.176,,,,
574,2019/12/28 10:00:00 AM,13.654,,,,
575,2019/12/28 11:00:00 AM,17.284,,,,
576,2019/12/28 12:00:00 PM,17.475,,,,
577,2019/12/28 01:00:00 PM,17.570,,,,
578,2019/12/28 02:00:00 PM,17.665,,,,
579,2019/12/28 03:00:00 PM,17.570,,,,
580,2019/12/28 04:00:00 PM,17.570,,,,
581,2019/12/28 05:00:00 PM,17.855,,,,
582,2019/12/28 06:00:00 PM,17.855,,,,
583,2019/12/28 07:00:00 PM,17.760,,,,
584,2019/12/28 08:00:00 PM,17.760,,,,
585,2019/12/28 09:00:00 PM,11.528,,,,
586,2019/12/28 10:00:00 PM,6.775,,,,
587,2019/12/28 11:00:00 PM,5.552,,,,
588,2019/12/29 12:00:00 AM,5.347,,,,
589,2019/12/29 01:00:00 AM,5.347,,,,
590,2019/12/29 02:00:00 AM,5.347,,,,
591,2019/12/29 03:00:00 AM,5.347,,,,
592,2019/12/29 04:00:00 AM,5.347,,,,
593,2019/12/29 05:00:00 AM,5.347,,,,
594,2019/12/29 06:00:00 AM,5.347,,,,
595,2019/12/29 07:00:00 AM,5.347,,,,
596,2019/12/29 08:00:00 AM,5.347,,,,
597,2019/12/29 09:00:00 AM,9.176,,,,
598,2019/12/29 10:00:00 AM,13.846,,,,
599,2019/12/29 11:00:00 AM,17.475,,,,
600,2019/12/29 12:00:00 PM,17.665,,,,
601,2019/12/29 01:00:00 PM,17.760,,,,
602,2019/12/29 02:00:00 PM,17.760,,,,
603,2019/12/29 03:00:00 PM,17.760,,,,
604,2019/12/29 03:33:59 PM,,Logged,,,
605,2019/12/29 03:34:00 PM,,,Logged,,Logged
