"Plot Title: 13"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262353, SEN S/N: 2262353)","Coupler Attached (LGR S/N: 2262353)","Host Connected (LGR S/N: 2262353)","Coupler Detached (LGR S/N: 2262353)","End Of File (LGR S/N: 2262353)"
186,2019/12/05 02:55:00 AM,4.207,,,,
187,2019/12/05 03:55:00 AM,4.207,,,,
188,2019/12/05 04:55:00 AM,4.207,,,,
189,2019/12/05 05:55:00 AM,4.207,,,,
190,2019/12/05 06:55:00 AM,4.207,,,,
191,2019/12/05 07:55:00 AM,4.207,,,,
192,2019/12/05 08:55:00 AM,4.207,,,,
193,2019/12/05 09:55:00 AM,4.207,,,,
194,2019/12/05 10:55:00 AM,4.207,,,,
195,2019/12/05 11:55:00 AM,4.207,,,,
196,2019/12/05 12:55:00 PM,4.207,,,,
197,2019/12/05 01:55:00 PM,4.207,,,,
198,2019/12/05 02:55:00 PM,4.207,,,,
199,2019/12/05 03:55:00 PM,4.207,,,,
200,2019/12/05 04:55:00 PM,4.207,,,,
201,2019/12/05 05:55:00 PM,4.207,,,,
202,2019/12/05 06:55:00 PM,4.207,,,,
203,2019/12/05 07:55:00 PM,4.207,,,,
204,2019/12/05 08:55:00 PM,4.207,,,,
205,2019/12/05 09:55:00 PM,4.207,,,,
206,2019/12/05 10:55:00 PM,4.207,,,,
207,2019/12/05 11:55:00 PM,4.207,,,,
208,2019/12/06 12:55:00 AM,4.207,,,,
209,2019/12/06 01:55:00 AM,4.207,,,,
210,2019/12/06 02:55:00 AM,4.207,,,,
211,2019/12/06 03:55:00 AM,4.207,,,,
212,2019/12/06 04:55:00 AM,4.207,,,,
213,2019/12/06 05:55:00 AM,4.207,,,,
214,2019/12/06 06:55:00 AM,4.207,,,,
215,2019/12/06 07:55:00 AM,4.207,,,,
216,2019/12/06 08:55:00 AM,4.207,,,,
217,2019/12/06 09:55:00 AM,4.207,,,,
218,2019/12/06 10:55:00 AM,4.207,,,,
219,2019/12/06 11:55:00 AM,4.207,,,,
220,2019/12/06 12:55:00 PM,4.207,,,,
221,2019/12/06 01:55:00 PM,4.207,,,,
222,2019/12/06 02:55:00 PM,4.207,,,,
223,2019/12/06 03:55:00 PM,4.207,,,,
224,2019/12/06 04:55:00 PM,4.207,,,,
225,2019/12/06 05:55:00 PM,4.207,,,,
226,2019/12/06 06:55:00 PM,4.207,,,,
227,2019/12/06 07:55:00 PM,4.207,,,,
228,2019/12/06 08:55:00 PM,4.207,,,,
229,2019/12/06 09:55:00 PM,4.207,,,,
230,2019/12/06 10:55:00 PM,4.207,,,,
231,2019/12/06 11:55:00 PM,4.207,,,,
232,2019/12/07 12:55:00 AM,4.207,,,,
233,2019/12/07 01:55:00 AM,4.207,,,,
234,2019/12/07 02:55:00 AM,4.207,,,,
235,2019/12/07 03:55:00 AM,4.207,,,,
236,2019/12/07 04:55:00 AM,4.207,,,,
237,2019/12/07 05:55:00 AM,4.207,,,,
238,2019/12/07 06:55:00 AM,4.207,,,,
239,2019/12/07 07:55:00 AM,4.207,,,,
240,2019/12/07 08:55:00 AM,4.207,,,,
241,2019/12/07 09:55:00 AM,4.207,,,,
242,2019/12/07 10:55:00 AM,4.207,,,,
243,2019/12/07 11:55:00 AM,4.311,,,,
244,2019/12/07 12:55:00 PM,4.207,,,,
245,2019/12/07 01:55:00 PM,4.207,,,,
246,2019/12/07 02:55:00 PM,4.207,,,,
247,2019/12/07 03:55:00 PM,4.207,,,,
248,2019/12/07 04:55:00 PM,4.207,,,,
249,2019/12/07 05:55:00 PM,4.207,,,,
250,2019/12/07 06:55:00 PM,4.207,,,,
251,2019/12/07 07:55:00 PM,4.207,,,,
252,2019/12/07 08:55:00 PM,4.207,,,,
253,2019/12/07 09:55:00 PM,4.207,,,,
254,2019/12/07 10:55:00 PM,4.207,,,,
255,2019/12/07 11:55:00 PM,4.207,,,,
256,2019/12/08 12:55:00 AM,4.207,,,,
257,2019/12/08 01:55:00 AM,4.207,,,,
258,2019/12/08 02:55:00 AM,4.207,,,,
259,2019/12/08 03:55:00 AM,4.207,,,,
260,2019/12/08 04:55:00 AM,4.207,,,,
261,2019/12/08 05:55:00 AM,4.207,,,,
262,2019/12/08 06:55:00 AM,4.207,,,,
263,2019/12/08 07:55:00 AM,4.207,,,,
264,2019/12/08 08:55:00 AM,4.207,,,,
265,2019/12/08 09:55:00 AM,4.207,,,,
266,2019/12/08 10:55:00 AM,4.207,,,,
267,2019/12/08 11:55:00 AM,4.207,,,,
268,2019/12/08 12:55:00 PM,4.207,,,,
269,2019/12/08 01:55:00 PM,4.207,,,,
270,2019/12/08 02:55:00 PM,4.207,,,,
271,2019/12/08 03:55:00 PM,4.207,,,,
272,2019/12/08 04:55:00 PM,4.207,,,,
273,2019/12/08 05:55:00 PM,4.207,,,,
274,2019/12/08 06:55:00 PM,4.207,,,,
275,2019/12/08 07:55:00 PM,4.207,,,,
276,2019/12/08 08:55:00 PM,4.207,,,,
277,2019/12/08 09:55:00 PM,4.207,,,,
278,2019/12/08 10:55:00 PM,4.207,,,,
279,2019/12/08 11:55:00 PM,4.207,,,,
280,2019/12/09 12:55:00 AM,4.207,,,,
281,2019/12/09 01:55:00 AM,4.207,,,,
282,2019/12/09 02:55:00 AM,4.207,,,,
283,2019/12/09 03:55:00 AM,4.207,,,,
284,2019/12/09 04:55:00 AM,4.207,,,,
285,2019/12/09 05:55:00 AM,4.207,,,,
286,2019/12/09 06:55:00 AM,4.207,,,,
287,2019/12/09 07:55:00 AM,4.207,,,,
288,2019/12/09 08:55:00 AM,4.207,,,,
289,2019/12/09 09:55:00 AM,4.207,,,,
290,2019/12/09 10:55:00 AM,4.207,,,,
291,2019/12/09 11:55:00 AM,4.207,,,,
292,2019/12/09 12:55:00 PM,4.207,,,,
293,2019/12/09 01:55:00 PM,4.207,,,,
294,2019/12/09 02:55:00 PM,4.207,,,,
295,2019/12/09 03:55:00 PM,4.207,,,,
296,2019/12/09 04:55:00 PM,4.207,,,,
297,2019/12/09 05:10:35 PM,,Logged,Logged,,Logged
