"Plot Title: 11"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9786041, SEN S/N: 9786041)","Coupler Attached (LGR S/N: 9786041)","Host Connected (LGR S/N: 9786041)","Coupler Detached (LGR S/N: 9786041)","End Of File (LGR S/N: 9786041)"
229,2019/12/06 10:00:00 PM,4.415,,,,
230,2019/12/06 11:00:00 PM,4.311,,,,
231,2019/12/07 12:00:00 AM,4.415,,,,
232,2019/12/07 01:00:00 AM,4.415,,,,
233,2019/12/07 02:00:00 AM,4.415,,,,
234,2019/12/07 03:00:00 AM,4.415,,,,
235,2019/12/07 04:00:00 AM,4.311,,,,
236,2019/12/07 05:00:00 AM,4.415,,,,
237,2019/12/07 06:00:00 AM,4.415,,,,
238,2019/12/07 07:00:00 AM,4.415,,,,
239,2019/12/07 08:00:00 AM,4.415,,,,
240,2019/12/07 09:00:00 AM,4.415,,,,
241,2019/12/07 10:00:00 AM,4.415,,,,
242,2019/12/07 11:00:00 AM,4.415,,,,
243,2019/12/07 12:00:00 PM,4.415,,,,
244,2019/12/07 01:00:00 PM,4.415,,,,
245,2019/12/07 02:00:00 PM,4.415,,,,
246,2019/12/07 03:00:00 PM,4.415,,,,
247,2019/12/07 04:00:00 PM,4.311,,,,
248,2019/12/07 05:00:00 PM,4.311,,,,
249,2019/12/07 06:00:00 PM,4.415,,,,
250,2019/12/07 07:00:00 PM,4.415,,,,
251,2019/12/07 08:00:00 PM,4.415,,,,
252,2019/12/07 09:00:00 PM,4.415,,,,
253,2019/12/07 10:00:00 PM,4.415,,,,
254,2019/12/07 11:00:00 PM,4.311,,,,
255,2019/12/08 12:00:00 AM,4.415,,,,
256,2019/12/08 01:00:00 AM,4.415,,,,
257,2019/12/08 02:00:00 AM,4.311,,,,
258,2019/12/08 03:00:00 AM,4.311,,,,
259,2019/12/08 04:00:00 AM,4.311,,,,
260,2019/12/08 05:00:00 AM,4.311,,,,
261,2019/12/08 06:00:00 AM,4.415,,,,
262,2019/12/08 07:00:00 AM,4.415,,,,
263,2019/12/08 08:00:00 AM,4.311,,,,
264,2019/12/08 09:00:00 AM,4.415,,,,
265,2019/12/08 10:00:00 AM,4.311,,,,
266,2019/12/08 11:00:00 AM,4.311,,,,
267,2019/12/08 12:00:00 PM,4.415,,,,
268,2019/12/08 01:00:00 PM,4.415,,,,
269,2019/12/08 02:00:00 PM,4.311,,,,
270,2019/12/08 03:00:00 PM,4.311,,,,
271,2019/12/08 04:00:00 PM,4.311,,,,
272,2019/12/08 05:00:00 PM,4.311,,,,
273,2019/12/08 06:00:00 PM,4.415,,,,
274,2019/12/08 07:00:00 PM,4.415,,,,
275,2019/12/08 08:00:00 PM,4.415,,,,
276,2019/12/08 09:00:00 PM,4.311,,,,
277,2019/12/08 10:00:00 PM,4.311,,,,
278,2019/12/08 11:00:00 PM,4.311,,,,
279,2019/12/09 12:00:00 AM,4.415,,,,
280,2019/12/09 01:00:00 AM,4.415,,,,
281,2019/12/09 02:00:00 AM,4.415,,,,
282,2019/12/09 03:00:00 AM,4.311,,,,
283,2019/12/09 04:00:00 AM,4.415,,,,
284,2019/12/09 05:00:00 AM,4.311,,,,
285,2019/12/09 06:00:00 AM,4.415,,,,
286,2019/12/09 07:00:00 AM,4.415,,,,
287,2019/12/09 08:00:00 AM,4.311,,,,
288,2019/12/09 09:00:00 AM,4.311,,,,
289,2019/12/09 10:00:00 AM,4.311,,,,
290,2019/12/09 11:00:00 AM,4.415,,,,
291,2019/12/09 12:00:00 PM,4.415,,,,
292,2019/12/09 01:00:00 PM,4.415,,,,
293,2019/12/09 02:00:00 PM,4.415,,,,
294,2019/12/09 03:00:00 PM,4.415,,,,
295,2019/12/09 04:00:00 PM,4.415,,,,
296,2019/12/09 05:00:00 PM,4.415,,,,
297,2019/12/09 05:07:17 PM,,Logged,Logged,,Logged
