"Plot Title: 8"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262354, SEN S/N: 2262354)","Coupler Attached (LGR S/N: 2262354)","Host Connected (LGR S/N: 2262354)","Coupler Detached (LGR S/N: 2262354)","Stopped (LGR S/N: 2262354)","End Of File (LGR S/N: 2262354)"
507,2019/12/18 10:00:00 AM,13.846,,,,,
508,2019/12/18 11:00:00 AM,17.189,,,,,
509,2019/12/18 12:00:00 PM,17.379,,,,,
510,2019/12/18 01:00:00 PM,17.379,,,,,
511,2019/12/18 02:00:00 PM,17.475,,,,,
512,2019/12/18 03:00:00 PM,17.475,,,,,
513,2019/12/18 04:00:00 PM,17.379,,,,,
514,2019/12/18 05:00:00 PM,17.379,,,,,
515,2019/12/18 06:00:00 PM,17.475,,,,,
516,2019/12/18 07:00:00 PM,17.475,,,,,
517,2019/12/18 08:00:00 PM,17.475,,,,,
518,2019/12/18 09:00:00 PM,11.819,,,,,
519,2019/12/18 10:00:00 PM,7.079,,,,,
520,2019/12/18 11:00:00 PM,5.757,,,,,
521,2019/12/19 12:00:00 AM,5.552,,,,,
522,2019/12/19 01:00:00 AM,5.552,,,,,
523,2019/12/19 02:00:00 AM,5.552,,,,,
524,2019/12/19 03:00:00 AM,5.450,,,,,
525,2019/12/19 04:00:00 AM,5.450,,,,,
526,2019/12/19 05:00:00 AM,5.552,,,,,
527,2019/12/19 06:00:00 AM,5.552,,,,,
528,2019/12/19 07:00:00 AM,5.552,,,,,
529,2019/12/19 08:00:00 AM,5.552,,,,,
530,2019/12/19 09:00:00 AM,9.176,,,,,
531,2019/12/19 10:00:00 AM,13.846,,,,,
532,2019/12/19 11:00:00 AM,17.189,,,,,
533,2019/12/19 12:00:00 PM,17.284,,,,,
534,2019/12/19 01:00:00 PM,17.475,,,,,
535,2019/12/19 02:00:00 PM,17.475,,,,,
536,2019/12/19 03:00:00 PM,17.475,,,,,
537,2019/12/19 04:00:00 PM,17.475,,,,,
538,2019/12/19 05:00:00 PM,18.521,,,,,
539,2019/12/19 06:00:00 PM,18.711,,,,,
540,2019/12/19 07:00:00 PM,18.426,,,,,
541,2019/12/19 08:00:00 PM,18.426,,,,,
542,2019/12/19 09:00:00 PM,11.236,,,,,
543,2019/12/19 10:00:00 PM,6.370,,,,,
544,2019/12/19 11:00:00 PM,5.552,,,,,
545,2019/12/20 12:00:00 AM,5.552,,,,,
546,2019/12/20 01:00:00 AM,5.552,,,,,
547,2019/12/20 02:00:00 AM,5.552,,,,,
548,2019/12/20 03:00:00 AM,5.552,,,,,
549,2019/12/20 04:00:00 AM,5.552,,,,,
550,2019/12/20 05:00:00 AM,5.552,,,,,
551,2019/12/20 06:00:00 AM,5.552,,,,,
552,2019/12/20 07:00:00 AM,5.552,,,,,
553,2019/12/20 08:00:00 AM,5.552,,,,,
554,2019/12/20 09:00:00 AM,9.768,,,,,
555,2019/12/20 10:00:00 AM,14.900,,,,,
556,2019/12/20 11:00:00 AM,18.331,,,,,
557,2019/12/20 12:00:00 PM,18.331,,,,,
558,2019/12/20 01:00:00 PM,18.331,,,,,
559,2019/12/20 02:00:00 PM,18.331,,,,,
560,2019/12/20 03:00:00 PM,18.331,,,,,
561,2019/12/20 04:00:00 PM,18.331,,,,,
562,2019/12/20 05:00:00 PM,18.331,,,,,
563,2019/12/20 06:00:00 PM,18.331,,,,,
564,2019/12/20 07:00:00 PM,18.331,,,,,
565,2019/12/20 08:00:00 PM,18.331,,,,,
566,2019/12/20 09:00:00 PM,11.236,,,,,
567,2019/12/20 10:00:00 PM,6.268,,,,,
568,2019/12/20 11:00:00 PM,5.552,,,,,
569,2019/12/21 12:00:00 AM,5.552,,,,,
570,2019/12/21 01:00:00 AM,5.552,,,,,
571,2019/12/21 02:00:00 AM,5.450,,,,,
572,2019/12/21 03:00:00 AM,5.450,,,,,
573,2019/12/21 04:00:00 AM,5.552,,,,,
574,2019/12/21 05:00:00 AM,5.655,,,,,
575,2019/12/21 06:00:00 AM,5.450,,,,,
576,2019/12/21 07:00:00 AM,5.450,,,,,
577,2019/12/21 08:00:00 AM,5.552,,,,,
578,2019/12/21 09:00:00 AM,9.768,,,,,
579,2019/12/21 10:00:00 AM,14.325,,,,,
580,2019/12/21 11:00:00 AM,18.236,,,,,
581,2019/12/21 12:00:00 PM,18.331,,,,,
582,2019/12/21 01:00:00 PM,18.331,,,,,
583,2019/12/21 02:00:00 PM,18.331,,,,,
584,2019/12/21 03:00:00 PM,18.236,,,,,
585,2019/12/21 04:00:00 PM,18.331,,,,,
586,2019/12/21 05:00:00 PM,18.711,,,,,
587,2019/12/21 06:00:00 PM,18.521,,,,,
588,2019/12/21 07:00:00 PM,18.521,,,,,
589,2019/12/21 08:00:00 PM,18.521,,,,,
590,2019/12/21 09:00:00 PM,11.236,,,,,
591,2019/12/21 10:00:00 PM,6.370,,,,,
592,2019/12/21 11:00:00 PM,5.552,,,,,
593,2019/12/22 12:00:00 AM,5.655,,,,,
594,2019/12/22 01:00:00 AM,5.552,,,,,
595,2019/12/22 02:00:00 AM,5.552,,,,,
596,2019/12/22 03:00:00 AM,5.552,,,,,
597,2019/12/22 04:00:00 AM,5.552,,,,,
598,2019/12/22 05:00:00 AM,5.552,,,,,
599,2019/12/22 06:00:00 AM,5.655,,,,,
600,2019/12/22 07:00:00 AM,5.655,,,,,
601,2019/12/22 08:00:00 AM,5.552,,,,,
602,2019/12/22 09:00:00 AM,9.768,,,,,
603,2019/12/22 10:00:00 AM,14.325,,,,,
604,2019/12/22 11:00:00 AM,18.331,,,,,
605,2019/12/22 12:00:00 PM,18.426,,,,,
606,2019/12/22 01:00:00 PM,18.426,,,,,
607,2019/12/22 02:00:00 PM,18.426,,,,,
608,2019/12/22 03:00:00 PM,18.426,,,,,
609,2019/12/22 04:00:00 PM,18.521,,,,,
610,2019/12/22 05:00:00 PM,18.426,,,,,
611,2019/12/22 06:00:00 PM,18.426,,,,,
612,2019/12/22 07:00:00 PM,18.426,,,,,
613,2019/12/22 08:00:00 PM,18.521,,,,,
614,2019/12/22 09:00:00 PM,11.236,,,,,
615,2019/12/22 10:00:00 PM,6.370,,,,,
616,2019/12/22 11:00:00 PM,5.552,,,,,
617,2019/12/23 12:00:00 AM,5.552,,,,,
618,2019/12/23 01:00:00 AM,5.552,,,,,
619,2019/12/23 02:00:00 AM,5.552,,,,,
620,2019/12/23 03:00:00 AM,5.552,,,,,
621,2019/12/23 04:00:00 AM,5.552,,,,,
622,2019/12/23 05:00:00 AM,5.552,,,,,
623,2019/12/23 06:00:00 AM,5.552,,,,,
624,2019/12/23 07:00:00 AM,5.552,,,,,
625,2019/12/23 08:00:00 AM,5.552,,,,,
626,2019/12/23 09:00:00 AM,9.768,,,,,
627,2019/12/23 10:00:00 AM,14.517,,,,,
628,2019/12/23 11:00:00 AM,18.331,,,,,
629,2019/12/23 12:00:00 PM,18.426,,,,,
630,2019/12/23 01:00:00 PM,18.426,,,,,
631,2019/12/23 02:00:00 PM,18.236,,,,,
632,2019/12/23 03:00:00 PM,17.855,,,,,
633,2019/12/23 04:00:00 PM,18.045,,,,,
634,2019/12/23 05:00:00 PM,17.570,,,,,
635,2019/12/23 06:00:00 PM,17.570,,,,,
636,2019/12/23 07:00:00 PM,17.665,,,,,
637,2019/12/23 08:00:00 PM,17.570,,,,,
638,2019/12/23 09:00:00 PM,11.722,,,,,
639,2019/12/23 10:00:00 PM,7.079,,,,,
640,2019/12/23 11:00:00 PM,5.757,,,,,
641,2019/12/24 12:00:00 AM,5.450,,,,,
642,2019/12/24 01:00:00 AM,5.450,,,,,
643,2019/12/24 02:00:00 AM,5.450,,,,,
644,2019/12/24 03:00:00 AM,5.450,,,,,
645,2019/12/24 04:00:00 AM,5.347,,,,,
646,2019/12/24 05:00:00 AM,5.347,,,,,
647,2019/12/24 06:00:00 AM,5.347,,,,,
648,2019/12/24 07:00:00 AM,5.347,,,,,
649,2019/12/24 08:00:00 AM,5.450,,,,,
650,2019/12/24 09:00:00 AM,8.978,,,,,
651,2019/12/24 10:00:00 AM,13.461,,,,,
652,2019/12/24 11:00:00 AM,17.189,,,,,
653,2019/12/24 12:00:00 PM,17.475,,,,,
654,2019/12/24 01:00:00 PM,17.570,,,,,
655,2019/12/24 02:00:00 PM,17.475,,,,,
656,2019/12/24 03:00:00 PM,17.570,,,,,
657,2019/12/24 04:00:00 PM,17.570,,,,,
658,2019/12/24 05:00:00 PM,17.570,,,,,
659,2019/12/24 06:00:00 PM,17.570,,,,,
660,2019/12/24 07:00:00 PM,17.665,,,,,
661,2019/12/24 08:00:00 PM,17.570,,,,,
662,2019/12/24 09:00:00 PM,11.722,,,,,
663,2019/12/24 10:00:00 PM,6.978,,,,,
664,2019/12/24 11:00:00 PM,5.757,,,,,
665,2019/12/25 12:00:00 AM,5.450,,,,,
666,2019/12/25 01:00:00 AM,5.450,,,,,
667,2019/12/25 02:00:00 AM,5.450,,,,,
668,2019/12/25 03:00:00 AM,5.347,,,,,
669,2019/12/25 04:00:00 AM,5.347,,,,,
670,2019/12/25 05:00:00 AM,5.347,,,,,
671,2019/12/25 06:00:00 AM,5.347,,,,,
672,2019/12/25 07:00:00 AM,5.347,,,,,
673,2019/12/25 08:00:00 AM,5.347,,,,,
674,2019/12/25 09:00:00 AM,8.978,,,,,
675,2019/12/25 10:00:00 AM,13.654,,,,,
676,2019/12/25 11:00:00 AM,17.379,,,,,
677,2019/12/25 12:00:00 PM,17.475,,,,,
678,2019/12/25 01:00:00 PM,17.570,,,,,
679,2019/12/25 02:00:00 PM,17.570,,,,,
680,2019/12/25 03:00:00 PM,17.475,,,,,
681,2019/12/25 04:00:00 PM,17.570,,,,,
682,2019/12/25 05:00:00 PM,17.475,,,,,
683,2019/12/25 06:00:00 PM,17.570,,,,,
684,2019/12/25 07:00:00 PM,17.570,,,,,
685,2019/12/25 08:00:00 PM,17.665,,,,,
686,2019/12/25 09:00:00 PM,11.722,,,,,
687,2019/12/25 10:00:00 PM,6.978,,,,,
688,2019/12/25 11:00:00 PM,5.757,,,,,
689,2019/12/26 12:00:00 AM,5.552,,,,,
690,2019/12/26 01:00:00 AM,5.450,,,,,
691,2019/12/26 02:00:00 AM,5.347,,,,,
692,2019/12/26 03:00:00 AM,5.347,,,,,
693,2019/12/26 04:00:00 AM,5.347,,,,,
694,2019/12/26 05:00:00 AM,5.347,,,,,
695,2019/12/26 06:00:00 AM,5.347,,,,,
696,2019/12/26 07:00:00 AM,5.347,,,,,
697,2019/12/26 08:00:00 AM,5.347,,,,,
698,2019/12/26 09:00:00 AM,8.879,,,,,
699,2019/12/26 10:00:00 AM,13.942,,,,,
700,2019/12/26 11:00:00 AM,17.284,,,,,
701,2019/12/26 12:00:00 PM,17.379,,,,,
702,2019/12/26 01:00:00 PM,17.570,,,,,
703,2019/12/26 02:00:00 PM,17.475,,,,,
704,2019/12/26 03:00:00 PM,17.570,,,,,
705,2019/12/26 04:00:00 PM,17.570,,,,,
706,2019/12/26 05:00:00 PM,17.475,,,,,
707,2019/12/26 06:00:00 PM,17.570,,,,,
708,2019/12/26 07:00:00 PM,17.570,,,,,
709,2019/12/26 08:00:00 PM,17.570,,,,,
710,2019/12/26 09:00:00 PM,11.722,,,,,
711,2019/12/26 10:00:00 PM,6.978,,,,,
712,2019/12/26 11:00:00 PM,5.655,,,,,
713,2019/12/27 12:00:00 AM,5.450,,,,,
714,2019/12/27 01:00:00 AM,5.450,,,,,
715,2019/12/27 02:00:00 AM,5.347,,,,,
716,2019/12/27 03:00:00 AM,5.347,,,,,
717,2019/12/27 04:00:00 AM,5.347,,,,,
718,2019/12/27 05:00:00 AM,5.347,,,,,
719,2019/12/27 06:00:00 AM,5.347,,,,,
720,2019/12/27 07:00:00 AM,5.347,,,,,
721,2019/12/27 08:00:00 AM,5.347,,,,,
722,2019/12/27 09:00:00 AM,9.077,,,,,
723,2019/12/27 10:00:00 AM,13.558,,,,,
724,2019/12/27 11:00:00 AM,17.094,,,,,
725,2019/12/27 12:00:00 PM,17.379,,,,,
726,2019/12/27 01:00:00 PM,17.475,,,,,
727,2019/12/27 02:00:00 PM,17.475,,,,,
728,2019/12/27 03:00:00 PM,17.379,,,,,
729,2019/12/27 04:00:00 PM,17.665,,,,,
730,2019/12/27 05:00:00 PM,17.284,,,,,
731,2019/12/27 06:00:00 PM,17.284,,,,,
732,2019/12/27 07:00:00 PM,17.284,,,,,
733,2019/12/27 08:00:00 PM,17.284,,,,,
734,2019/12/27 09:00:00 PM,11.334,,,,,
735,2019/12/27 10:00:00 PM,6.471,,,,,
736,2019/12/27 11:00:00 PM,5.655,,,,,
737,2019/12/28 12:00:00 AM,5.347,,,,,
738,2019/12/28 01:00:00 AM,5.450,,,,,
739,2019/12/28 02:00:00 AM,5.347,,,,,
740,2019/12/28 03:00:00 AM,5.347,,,,,
741,2019/12/28 04:00:00 AM,5.347,,,,,
742,2019/12/28 05:00:00 AM,5.244,,,,,
743,2019/12/28 06:00:00 AM,5.244,,,,,
744,2019/12/28 07:00:00 AM,5.347,,,,,
745,2019/12/28 08:00:00 AM,5.244,,,,,
746,2019/12/28 09:00:00 AM,9.275,,,,,
747,2019/12/28 10:00:00 AM,13.846,,,,,
748,2019/12/28 11:00:00 AM,17.284,,,,,
749,2019/12/28 12:00:00 PM,17.379,,,,,
750,2019/12/28 01:00:00 PM,17.379,,,,,
751,2019/12/28 02:00:00 PM,17.475,,,,,
752,2019/12/28 03:00:00 PM,17.475,,,,,
753,2019/12/28 04:00:00 PM,17.475,,,,,
754,2019/12/28 05:00:00 PM,17.570,,,,,
755,2019/12/28 06:00:00 PM,17.570,,,,,
756,2019/12/28 07:00:00 PM,17.475,,,,,
757,2019/12/28 08:00:00 PM,17.475,,,,,
758,2019/12/28 09:00:00 PM,11.431,,,,,
759,2019/12/28 10:00:00 PM,6.775,,,,,
760,2019/12/28 11:00:00 PM,5.552,,,,,
761,2019/12/29 12:00:00 AM,5.347,,,,,
762,2019/12/29 01:00:00 AM,5.347,,,,,
763,2019/12/29 02:00:00 AM,5.347,,,,,
764,2019/12/29 03:00:00 AM,5.347,,,,,
765,2019/12/29 04:00:00 AM,5.347,,,,,
766,2019/12/29 05:00:00 AM,5.347,,,,,
767,2019/12/29 06:00:00 AM,5.347,,,,,
768,2019/12/29 07:00:00 AM,5.347,,,,,
769,2019/12/29 08:00:00 AM,5.347,,,,,
770,2019/12/29 09:00:00 AM,9.275,,,,,
771,2019/12/29 10:00:00 AM,13.942,,,,,
772,2019/12/29 11:00:00 AM,17.189,,,,,
773,2019/12/29 12:00:00 PM,17.379,,,,,
774,2019/12/29 01:00:00 PM,17.475,,,,,
775,2019/12/29 02:00:00 PM,17.475,,,,,
776,2019/12/29 03:00:00 PM,17.570,,,,,
777,2019/12/29 03:34:40 PM,,Logged,Logged,,,
778,2019/12/29 03:37:20 PM,,,,Logged,,
779,2019/12/29 04:00:00 PM,17.379,,,,,
780,2019/12/29 05:00:00 PM,17.379,,,,,
781,2019/12/29 06:00:00 PM,17.379,,,,,
782,2019/12/29 07:00:00 PM,17.379,,,,,
783,2019/12/29 08:00:00 PM,17.475,,,,,
784,2019/12/29 09:00:00 PM,11.334,,,,,
785,2019/12/29 10:00:00 PM,6.573,,,,,
786,2019/12/29 11:00:00 PM,5.552,,,,,
787,2019/12/30 12:00:00 AM,5.450,,,,,
788,2019/12/30 01:00:00 AM,5.347,,,,,
789,2019/12/30 02:00:00 AM,5.347,,,,,
790,2019/12/30 03:00:00 AM,5.450,,,,,
791,2019/12/30 04:00:00 AM,5.347,,,,,
792,2019/12/30 05:00:00 AM,5.347,,,,,
793,2019/12/30 06:00:00 AM,5.347,,,,,
794,2019/12/30 07:00:00 AM,5.450,,,,,
795,2019/12/30 08:00:00 AM,5.347,,,,,
796,2019/12/30 09:00:00 AM,9.176,,,,,
797,2019/12/30 10:00:00 AM,13.269,,,,,
798,2019/12/30 11:00:00 AM,18.236,,,,,
799,2019/12/30 12:00:00 PM,17.284,,,,,
800,2019/12/30 01:00:00 PM,17.284,,,,,
801,2019/12/30 02:00:00 PM,20.519,,,,,
802,2019/12/30 03:00:00 PM,20.710,,,,,
803,2019/12/30 04:00:00 PM,20.615,,,,,
804,2019/12/30 05:00:00 PM,20.043,,,,,
805,2019/12/30 06:00:00 PM,19.948,,,,,
806,2019/12/30 07:00:00 PM,20.043,,,,,
807,2019/12/30 08:00:00 PM,15.187,,,,,
808,2019/12/30 09:00:00 PM,7.882,,,,,
809,2019/12/30 10:00:00 PM,5.552,,,,,
810,2019/12/30 11:00:00 PM,5.450,,,,,
811,2019/12/31 12:00:00 AM,5.450,,,,,
812,2019/12/31 01:00:00 AM,5.450,,,,,
813,2019/12/31 02:00:00 AM,5.450,,,,,
814,2019/12/31 03:00:00 AM,5.450,,,,,
815,2019/12/31 04:00:00 AM,5.450,,,,,
816,2019/12/31 05:00:00 AM,5.450,,,,,
817,2019/12/31 06:00:00 AM,5.450,,,,,
818,2019/12/31 07:00:00 AM,5.552,,,,,
819,2019/12/31 08:00:00 AM,10.161,,,,,
820,2019/12/31 09:00:00 AM,17.284,,,,,
821,2019/12/31 10:00:00 AM,20.043,,,,,
822,2019/12/31 11:00:00 AM,20.043,,,,,
823,2019/12/31 12:00:00 PM,20.043,,,,,
824,2019/12/31 01:00:00 PM,20.043,,,,,
825,2019/12/31 02:00:00 PM,20.043,,,,,
826,2019/12/31 03:00:00 PM,20.043,,,,,
827,2019/12/31 04:00:00 PM,20.043,,,,,
828,2019/12/31 05:00:00 PM,19.948,,,,,
829,2019/12/31 06:00:00 PM,19.758,,,,,
830,2019/12/31 07:00:00 PM,19.758,,,,,
831,2019/12/31 08:00:00 PM,14.900,,,,,
832,2019/12/31 09:00:00 PM,7.782,,,,,
833,2019/12/31 10:00:00 PM,5.450,,,,,
834,2019/12/31 11:00:00 PM,5.450,,,,,
835,2020/01/01 12:00:00 AM,5.450,,,,,
836,2020/01/01 01:00:00 AM,5.347,,,,,
837,2020/01/01 02:00:00 AM,5.450,,,,,
838,2020/01/01 03:00:00 AM,5.347,,,,,
839,2020/01/01 04:00:00 AM,5.347,,,,,
840,2020/01/01 05:00:00 AM,5.552,,,,,
841,2020/01/01 06:00:00 AM,5.347,,,,,
842,2020/01/01 07:00:00 AM,5.552,,,,,
843,2020/01/01 08:00:00 AM,10.161,,,,,
844,2020/01/01 09:00:00 AM,17.284,,,,,
845,2020/01/01 10:00:00 AM,19.758,,,,,
846,2020/01/01 11:00:00 AM,19.758,,,,,
847,2020/01/01 12:00:00 PM,19.853,,,,,
848,2020/01/01 01:00:00 PM,19.948,,,,,
849,2020/01/01 02:00:00 PM,19.948,,,,,
850,2020/01/01 03:00:00 PM,20.234,,,,,
851,2020/01/01 04:00:00 PM,19.948,,,,,
852,2020/01/01 05:00:00 PM,19.948,,,,,
853,2020/01/01 06:00:00 PM,19.948,,,,,
854,2020/01/01 07:00:00 PM,19.853,,,,,
855,2020/01/01 08:00:00 PM,15.091,,,,,
856,2020/01/01 09:00:00 PM,8.082,,,,,
857,2020/01/01 10:00:00 PM,5.552,,,,,
858,2020/01/01 11:00:00 PM,5.450,,,,,
859,2020/01/02 12:00:00 AM,5.450,,,,,
860,2020/01/02 01:00:00 AM,5.450,,,,,
861,2020/01/02 02:00:00 AM,5.450,,,,,
862,2020/01/02 03:00:00 AM,5.450,,,,,
863,2020/01/02 04:00:00 AM,5.450,,,,,
864,2020/01/02 05:00:00 AM,5.450,,,,,
865,2020/01/02 06:00:00 AM,5.450,,,,,
866,2020/01/02 07:00:00 AM,5.552,,,,,
867,2020/01/02 08:00:00 AM,10.063,,,,,
868,2020/01/02 09:00:00 AM,16.808,,,,,
869,2020/01/02 10:00:00 AM,19.758,,,,,
870,2020/01/02 11:00:00 AM,19.853,,,,,
871,2020/01/02 12:00:00 PM,19.853,,,,,
872,2020/01/02 01:00:00 PM,19.948,,,,,
873,2020/01/02 02:00:00 PM,19.948,,,,,
874,2020/01/02 03:00:00 PM,19.948,,,,,
875,2020/01/02 04:00:00 PM,19.853,,,,,
876,2020/01/02 05:00:00 PM,19.948,,,,,
877,2020/01/02 06:00:00 PM,20.043,,,,,
878,2020/01/02 07:00:00 PM,19.758,,,,,
879,2020/01/02 08:00:00 PM,15.187,,,,,
880,2020/01/02 09:00:00 PM,8.182,,,,,
881,2020/01/02 10:00:00 PM,5.655,,,,,
882,2020/01/02 11:00:00 PM,5.552,,,,,
883,2020/01/03 12:00:00 AM,5.450,,,,,
884,2020/01/03 01:00:00 AM,5.450,,,,,
885,2020/01/03 02:00:00 AM,5.450,,,,,
886,2020/01/03 03:00:00 AM,5.450,,,,,
887,2020/01/03 04:00:00 AM,5.450,,,,,
888,2020/01/03 05:00:00 AM,5.450,,,,,
889,2020/01/03 06:00:00 AM,5.450,,,,,
890,2020/01/03 07:00:00 AM,5.552,,,,,
891,2020/01/03 08:00:00 AM,10.063,,,,,
892,2020/01/03 09:00:00 AM,16.903,,,,,
893,2020/01/03 10:00:00 AM,19.758,,,,,
894,2020/01/03 11:00:00 AM,20.710,,,,,
895,2020/01/03 12:00:00 PM,20.805,,,,,
896,2020/01/03 01:00:00 PM,18.616,,,,,
897,2020/01/03 02:00:00 PM,18.616,,,,,
898,2020/01/03 03:00:00 PM,18.616,,,,,
899,2020/01/03 04:00:00 PM,18.521,,,,,
900,2020/01/03 05:00:00 PM,18.616,,,,,
901,2020/01/03 06:00:00 PM,18.616,,,,,
902,2020/01/03 07:00:00 PM,18.616,,,,,
903,2020/01/03 08:00:00 PM,13.846,,,,,
904,2020/01/03 09:00:00 PM,7.179,,,,,
905,2020/01/03 10:00:00 PM,5.552,,,,,
906,2020/01/03 11:00:00 PM,5.552,,,,,
907,2020/01/04 12:00:00 AM,5.450,,,,,
908,2020/01/04 01:00:00 AM,5.450,,,,,
909,2020/01/04 02:00:00 AM,5.450,,,,,
910,2020/01/04 03:00:00 AM,5.450,,,,,
911,2020/01/04 04:00:00 AM,5.450,,,,,
912,2020/01/04 05:00:00 AM,5.450,,,,,
913,2020/01/04 06:00:00 AM,5.450,,,,,
914,2020/01/04 07:00:00 AM,5.552,,,,,
915,2020/01/04 08:00:00 AM,10.063,,,,,
916,2020/01/04 09:00:00 AM,16.523,,,,,
917,2020/01/04 10:00:00 AM,18.521,,,,,
918,2020/01/04 11:00:00 AM,18.521,,,,,
919,2020/01/04 12:00:00 PM,18.521,,,,,
920,2020/01/04 01:00:00 PM,18.711,,,,,
921,2020/01/04 02:00:00 PM,18.616,,,,,
922,2020/01/04 03:00:00 PM,18.616,,,,,
923,2020/01/04 04:00:00 PM,18.616,,,,,
924,2020/01/04 05:00:00 PM,18.616,,,,,
925,2020/01/04 06:00:00 PM,18.521,,,,,
926,2020/01/04 07:00:00 PM,18.521,,,,,
927,2020/01/04 08:00:00 PM,13.750,,,,,
928,2020/01/04 09:00:00 PM,7.179,,,,,
929,2020/01/04 10:00:00 PM,5.450,,,,,
930,2020/01/04 11:00:00 PM,5.552,,,,,
931,2020/01/05 12:00:00 AM,5.347,,,,,
932,2020/01/05 01:00:00 AM,5.450,,,,,
933,2020/01/05 02:00:00 AM,5.450,,,,,
934,2020/01/05 03:00:00 AM,5.347,,,,,
935,2020/01/05 04:00:00 AM,5.450,,,,,
936,2020/01/05 05:00:00 AM,5.450,,,,,
937,2020/01/05 06:00:00 AM,5.450,,,,,
938,2020/01/05 07:00:00 AM,5.552,,,,,
939,2020/01/05 08:00:00 AM,10.063,,,,,
940,2020/01/05 09:00:00 AM,16.523,,,,,
941,2020/01/05 10:00:00 AM,18.521,,,,,
942,2020/01/05 11:00:00 AM,18.521,,,,,
943,2020/01/05 12:00:00 PM,18.616,,,,,
944,2020/01/05 01:00:00 PM,18.521,,,,,
945,2020/01/05 02:00:00 PM,18.521,,,,,
946,2020/01/05 03:00:00 PM,18.521,,,,,
947,2020/01/05 04:00:00 PM,18.521,,,,,
948,2020/01/05 05:00:00 PM,18.521,,,,,
949,2020/01/05 06:00:00 PM,18.521,,,,,
950,2020/01/05 07:00:00 PM,18.521,,,,,
951,2020/01/05 08:00:00 PM,13.750,,,,,
952,2020/01/05 09:00:00 PM,7.179,,,,,
953,2020/01/05 10:00:00 PM,5.552,,,,,
954,2020/01/05 11:00:00 PM,5.450,,,,,
955,2020/01/06 12:00:00 AM,5.347,,,,,
956,2020/01/06 01:00:00 AM,5.450,,,,,
957,2020/01/06 02:00:00 AM,5.450,,,,,
958,2020/01/06 03:00:00 AM,5.347,,,,,
959,2020/01/06 04:00:00 AM,5.450,,,,,
960,2020/01/06 05:00:00 AM,5.347,,,,,
961,2020/01/06 06:00:00 AM,5.450,,,,,
962,2020/01/06 07:00:00 AM,5.450,,,,,
963,2020/01/06 08:00:00 AM,9.965,,,,,
964,2020/01/06 09:00:00 AM,16.523,,,,,
965,2020/01/06 10:00:00 AM,18.426,,,,,
966,2020/01/06 11:00:00 AM,18.521,,,,,
967,2020/01/06 12:00:00 PM,18.521,,,,,
968,2020/01/06 01:00:00 PM,18.521,,,,,
969,2020/01/06 02:00:00 PM,18.521,,,,,
970,2020/01/06 03:00:00 PM,18.521,,,,,
971,2020/01/06 04:00:00 PM,18.521,,,,,
972,2020/01/06 05:00:00 PM,18.521,,,,,
973,2020/01/06 06:00:00 PM,18.521,,,,,
974,2020/01/06 07:00:00 PM,18.426,,,,,
975,2020/01/06 08:00:00 PM,13.654,,,,,
976,2020/01/06 09:00:00 PM,7.179,,,,,
977,2020/01/06 10:00:00 PM,5.450,,,,,
978,2020/01/06 11:00:00 PM,5.450,,,,,
979,2020/01/07 12:00:00 AM,5.450,,,,,
980,2020/01/07 01:00:00 AM,5.450,,,,,
981,2020/01/07 02:00:00 AM,5.450,,,,,
982,2020/01/07 03:00:00 AM,5.347,,,,,
983,2020/01/07 04:00:00 AM,5.450,,,,,
984,2020/01/07 05:00:00 AM,5.347,,,,,
985,2020/01/07 06:00:00 AM,5.347,,,,,
986,2020/01/07 07:00:00 AM,5.450,,,,,
987,2020/01/07 08:00:00 AM,10.063,,,,,
988,2020/01/07 09:00:00 AM,16.523,,,,,
989,2020/01/07 10:00:00 AM,18.426,,,,,
990,2020/01/07 11:00:00 AM,18.901,,,,,
991,2020/01/07 12:00:00 PM,20.043,,,,,
992,2020/01/07 01:00:00 PM,21.091,,,,,
993,2020/01/07 02:00:00 PM,21.187,,,,,
994,2020/01/07 03:00:00 PM,21.282,,,,,
995,2020/01/07 04:00:00 PM,22.812,,,,,
996,2020/01/07 05:00:00 PM,21.473,,,,,
997,2020/01/07 06:00:00 PM,21.473,,,,,
998,2020/01/07 07:00:00 PM,21.473,,,,,
999,2020/01/07 08:00:00 PM,16.332,,,,,
1000,2020/01/07 09:00:00 PM,8.680,,,,,
1001,2020/01/07 10:00:00 PM,5.450,,,,,
1002,2020/01/07 11:00:00 PM,5.552,,,,,
1003,2020/01/08 12:00:00 AM,5.552,,,,,
1004,2020/01/08 01:00:00 AM,5.552,,,,,
1005,2020/01/08 02:00:00 AM,5.552,,,,,
1006,2020/01/08 03:00:00 AM,5.552,,,,,
1007,2020/01/08 04:00:00 AM,5.552,,,,,
1008,2020/01/08 05:00:00 AM,5.450,,,,,
1009,2020/01/08 06:00:00 AM,5.552,,,,,
1010,2020/01/08 07:00:00 AM,5.655,,,,,
1011,2020/01/08 08:00:00 AM,10.553,,,,,
1012,2020/01/08 09:00:00 AM,17.855,,,,,
1013,2020/01/08 10:00:00 AM,21.282,,,,,
1014,2020/01/08 11:00:00 AM,21.187,,,,,
1015,2020/01/08 12:00:00 PM,21.187,,,,,
1016,2020/01/08 01:00:00 PM,21.187,,,,,
1017,2020/01/08 02:00:00 PM,21.187,,,,,
