"Plot Title: 16"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9786046, SEN S/N: 9786046)","Coupler Attached (LGR S/N: 9786046)","Host Connected (LGR S/N: 9786046)","Coupler Detached (LGR S/N: 9786046)","End Of File (LGR S/N: 9786046)"
41,2019/11/29 04:30:00 AM,4.623,,,,
42,2019/11/29 05:30:00 AM,4.623,,,,
43,2019/11/29 06:30:00 AM,4.623,,,,
44,2019/11/29 07:30:00 AM,4.623,,,,
45,2019/11/29 08:30:00 AM,4.623,,,,
46,2019/11/29 09:30:00 AM,4.623,,,,
47,2019/11/29 10:30:00 AM,4.623,,,,
48,2019/11/29 11:30:00 AM,4.623,,,,
49,2019/11/29 12:30:00 PM,4.623,,,,
50,2019/11/29 01:30:00 PM,4.623,,,,
51,2019/11/29 02:30:00 PM,4.623,,,,
52,2019/11/29 03:30:00 PM,4.623,,,,
53,2019/11/29 04:30:00 PM,4.623,,,,
54,2019/11/29 05:30:00 PM,4.623,,,,
55,2019/11/29 06:30:00 PM,4.623,,,,
56,2019/11/29 07:30:00 PM,4.623,,,,
57,2019/11/29 08:30:00 PM,4.623,,,,
58,2019/11/29 09:30:00 PM,4.623,,,,
59,2019/11/29 10:30:00 PM,4.623,,,,
60,2019/11/29 11:30:00 PM,4.623,,,,
61,2019/11/30 12:30:00 AM,4.623,,,,
62,2019/11/30 01:30:00 AM,4.623,,,,
63,2019/11/30 02:30:00 AM,4.623,,,,
64,2019/11/30 03:30:00 AM,4.623,,,,
65,2019/11/30 04:30:00 AM,4.623,,,,
66,2019/11/30 05:30:00 AM,4.623,,,,
67,2019/11/30 06:30:00 AM,4.623,,,,
68,2019/11/30 07:30:00 AM,4.623,,,,
69,2019/11/30 08:30:00 AM,4.623,,,,
70,2019/11/30 09:30:00 AM,4.623,,,,
71,2019/11/30 10:30:00 AM,4.623,,,,
72,2019/11/30 11:30:00 AM,4.623,,,,
73,2019/11/30 12:30:00 PM,4.623,,,,
74,2019/11/30 01:30:00 PM,4.623,,,,
75,2019/11/30 02:30:00 PM,4.623,,,,
76,2019/11/30 03:30:00 PM,4.623,,,,
77,2019/11/30 04:30:00 PM,4.727,,,,
78,2019/11/30 05:30:00 PM,4.623,,,,
79,2019/11/30 06:30:00 PM,4.623,,,,
80,2019/11/30 07:30:00 PM,4.623,,,,
81,2019/11/30 08:30:00 PM,4.623,,,,
82,2019/11/30 09:30:00 PM,4.623,,,,
83,2019/11/30 10:30:00 PM,4.519,,,,
84,2019/11/30 11:30:00 PM,4.623,,,,
85,2019/12/01 12:30:00 AM,4.623,,,,
86,2019/12/01 01:30:00 AM,4.623,,,,
87,2019/12/01 02:30:00 AM,4.623,,,,
88,2019/12/01 03:30:00 AM,4.623,,,,
89,2019/12/01 04:30:00 AM,4.623,,,,
90,2019/12/01 05:30:00 AM,4.623,,,,
91,2019/12/01 06:30:00 AM,4.623,,,,
92,2019/12/01 07:30:00 AM,4.623,,,,
93,2019/12/01 08:30:00 AM,4.623,,,,
94,2019/12/01 09:30:00 AM,4.623,,,,
95,2019/12/01 10:30:00 AM,4.623,,,,
96,2019/12/01 11:30:00 AM,4.623,,,,
97,2019/12/01 12:30:00 PM,4.623,,,,
98,2019/12/01 01:30:00 PM,4.623,,,,
99,2019/12/01 02:30:00 PM,4.623,,,,
100,2019/12/01 03:30:00 PM,4.623,,,,
101,2019/12/01 04:30:00 PM,4.623,,,,
102,2019/12/01 05:30:00 PM,4.623,,,,
103,2019/12/01 06:30:00 PM,4.623,,,,
104,2019/12/01 07:30:00 PM,4.623,,,,
105,2019/12/01 08:30:00 PM,4.623,,,,
106,2019/12/01 09:30:00 PM,4.623,,,,
107,2019/12/01 10:30:00 PM,4.623,,,,
108,2019/12/01 11:30:00 PM,4.623,,,,
109,2019/12/02 12:30:00 AM,4.623,,,,
110,2019/12/02 01:30:00 AM,4.623,,,,
111,2019/12/02 02:30:00 AM,4.623,,,,
112,2019/12/02 03:30:00 AM,4.623,,,,
113,2019/12/02 04:30:00 AM,4.623,,,,
114,2019/12/02 05:30:00 AM,4.623,,,,
115,2019/12/02 06:30:00 AM,4.623,,,,
116,2019/12/02 07:30:00 AM,4.623,,,,
117,2019/12/02 08:30:00 AM,4.623,,,,
118,2019/12/02 09:30:00 AM,4.623,,,,
119,2019/12/02 10:30:00 AM,4.623,,,,
120,2019/12/02 11:30:00 AM,4.623,,,,
121,2019/12/02 12:30:00 PM,4.623,,,,
122,2019/12/02 01:30:00 PM,4.623,,,,
123,2019/12/02 02:30:00 PM,4.727,,,,
124,2019/12/02 03:30:00 PM,4.623,,,,
125,2019/12/02 04:30:00 PM,4.623,,,,
126,2019/12/02 05:30:00 PM,4.623,,,,
127,2019/12/02 06:30:00 PM,4.623,,,,
128,2019/12/02 07:30:00 PM,4.623,,,,
129,2019/12/02 08:30:00 PM,4.623,,,,
130,2019/12/02 09:30:00 PM,4.623,,,,
131,2019/12/02 10:30:00 PM,4.623,,,,
132,2019/12/02 11:30:00 PM,4.623,,,,
133,2019/12/03 12:30:00 AM,4.623,,,,
134,2019/12/03 01:30:00 AM,4.623,,,,
135,2019/12/03 02:30:00 AM,4.623,,,,
136,2019/12/03 03:30:00 AM,4.623,,,,
137,2019/12/03 04:30:00 AM,4.623,,,,
138,2019/12/03 05:30:00 AM,4.623,,,,
139,2019/12/03 06:30:00 AM,4.623,,,,
140,2019/12/03 07:30:00 AM,4.623,,,,
141,2019/12/03 08:30:00 AM,4.623,,,,
142,2019/12/03 09:30:00 AM,4.623,,,,
143,2019/12/03 10:30:00 AM,4.623,,,,
144,2019/12/03 11:30:00 AM,4.623,,,,
145,2019/12/03 12:30:00 PM,4.623,,,,
146,2019/12/03 01:30:00 PM,4.623,,,,
147,2019/12/03 02:30:00 PM,4.623,,,,
148,2019/12/03 03:30:00 PM,4.623,,,,
149,2019/12/03 04:30:00 PM,4.623,,,,
150,2019/12/03 05:30:00 PM,4.623,,,,
151,2019/12/03 06:30:00 PM,4.623,,,,
152,2019/12/03 07:30:00 PM,4.623,,,,
153,2019/12/03 08:30:00 PM,4.623,,,,
154,2019/12/03 09:30:00 PM,4.623,,,,
155,2019/12/03 10:30:00 PM,4.623,,,,
156,2019/12/03 11:30:00 PM,4.623,,,,
157,2019/12/04 12:30:00 AM,4.623,,,,
158,2019/12/04 01:30:00 AM,4.623,,,,
159,2019/12/04 02:30:00 AM,4.623,,,,
160,2019/12/04 03:30:00 AM,4.623,,,,
161,2019/12/04 04:30:00 AM,4.519,,,,
162,2019/12/04 05:30:00 AM,4.623,,,,
163,2019/12/04 06:30:00 AM,4.623,,,,
164,2019/12/04 07:30:00 AM,4.623,,,,
165,2019/12/04 08:30:00 AM,4.519,,,,
166,2019/12/04 09:30:00 AM,4.519,,,,
167,2019/12/04 10:30:00 AM,4.519,,,,
168,2019/12/04 11:30:00 AM,4.519,,,,
169,2019/12/04 12:30:00 PM,4.623,,,,
170,2019/12/04 01:30:00 PM,4.623,,,,
171,2019/12/04 02:30:00 PM,4.623,,,,
172,2019/12/04 02:34:56 PM,,Logged,Logged,,
173,2019/12/04 02:35:17 PM,,,,Logged,
174,2019/12/04 03:30:00 PM,4.623,,,,
175,2019/12/04 04:30:00 PM,4.623,,,,
176,2019/12/04 05:30:00 PM,4.623,,,,
177,2019/12/04 06:30:00 PM,4.623,,,,
178,2019/12/04 07:30:00 PM,4.623,,,,
179,2019/12/04 08:30:00 PM,4.623,,,,
180,2019/12/04 09:30:00 PM,4.623,,,,
181,2019/12/04 10:30:00 PM,4.519,,,,
182,2019/12/04 11:30:00 PM,4.623,,,,
183,2019/12/05 12:30:00 AM,4.623,,,,
184,2019/12/05 01:30:00 AM,4.623,,,,
185,2019/12/05 02:30:00 AM,4.623,,,,
186,2019/12/05 03:30:00 AM,4.623,,,,
187,2019/12/05 04:30:00 AM,4.519,,,,
188,2019/12/05 05:30:00 AM,4.519,,,,
189,2019/12/05 06:30:00 AM,4.623,,,,
190,2019/12/05 07:30:00 AM,4.623,,,,
191,2019/12/05 08:30:00 AM,4.519,,,,
192,2019/12/05 09:30:00 AM,4.519,,,,
193,2019/12/05 10:30:00 AM,4.519,,,,
194,2019/12/05 11:30:00 AM,4.623,,,,
195,2019/12/05 12:30:00 PM,4.623,,,,
196,2019/12/05 01:30:00 PM,4.727,,,,
197,2019/12/05 02:30:00 PM,4.623,,,,
198,2019/12/05 03:30:00 PM,4.519,,,,
199,2019/12/05 04:30:00 PM,4.623,,,,
200,2019/12/05 05:30:00 PM,4.623,,,,
201,2019/12/05 06:30:00 PM,4.623,,,,
202,2019/12/05 07:30:00 PM,4.623,,,,
203,2019/12/05 08:30:00 PM,4.623,,,,
204,2019/12/05 09:30:00 PM,4.519,,,,
205,2019/12/05 10:30:00 PM,4.623,,,,
206,2019/12/05 11:30:00 PM,4.519,,,,
207,2019/12/06 12:30:00 AM,4.623,,,,
208,2019/12/06 01:30:00 AM,4.623,,,,
209,2019/12/06 02:30:00 AM,4.623,,,,
210,2019/12/06 03:30:00 AM,4.623,,,,
211,2019/12/06 04:30:00 AM,4.623,,,,
212,2019/12/06 05:30:00 AM,4.623,,,,
213,2019/12/06 06:30:00 AM,4.623,,,,
214,2019/12/06 07:30:00 AM,4.623,,,,
215,2019/12/06 08:30:00 AM,4.623,,,,
216,2019/12/06 09:30:00 AM,4.623,,,,
217,2019/12/06 10:30:00 AM,4.623,,,,
218,2019/12/06 11:30:00 AM,4.623,,,,
219,2019/12/06 12:30:00 PM,4.623,,,,
220,2019/12/06 01:30:00 PM,4.623,,,,
221,2019/12/06 02:30:00 PM,4.623,,,,
222,2019/12/06 03:30:00 PM,4.623,,,,
223,2019/12/06 04:30:00 PM,4.623,,,,
224,2019/12/06 05:30:00 PM,4.623,,,,
225,2019/12/06 06:30:00 PM,4.623,,,,
226,2019/12/06 07:30:00 PM,4.623,,,,
227,2019/12/06 08:30:00 PM,4.623,,,,
228,2019/12/06 09:30:00 PM,4.623,,,,
229,2019/12/06 10:30:00 PM,4.623,,,,
230,2019/12/06 11:30:00 PM,4.623,,,,
231,2019/12/07 12:30:00 AM,4.623,,,,
232,2019/12/07 01:30:00 AM,4.623,,,,
233,2019/12/07 02:30:00 AM,4.623,,,,
234,2019/12/07 03:30:00 AM,4.623,,,,
235,2019/12/07 04:30:00 AM,4.623,,,,
236,2019/12/07 05:30:00 AM,4.623,,,,
237,2019/12/07 06:30:00 AM,4.623,,,,
238,2019/12/07 07:30:00 AM,4.623,,,,
239,2019/12/07 08:30:00 AM,4.623,,,,
240,2019/12/07 09:30:00 AM,4.623,,,,
241,2019/12/07 10:30:00 AM,4.623,,,,
242,2019/12/07 11:30:00 AM,4.623,,,,
243,2019/12/07 12:30:00 PM,4.623,,,,
244,2019/12/07 01:30:00 PM,4.623,,,,
245,2019/12/07 02:30:00 PM,4.623,,,,
246,2019/12/07 03:30:00 PM,4.623,,,,
247,2019/12/07 04:30:00 PM,4.623,,,,
248,2019/12/07 05:30:00 PM,4.623,,,,
249,2019/12/07 06:30:00 PM,4.623,,,,
250,2019/12/07 07:30:00 PM,4.623,,,,
251,2019/12/07 08:30:00 PM,4.623,,,,
252,2019/12/07 09:30:00 PM,4.623,,,,
253,2019/12/07 10:30:00 PM,4.623,,,,
254,2019/12/07 11:30:00 PM,4.519,,,,
255,2019/12/08 12:30:00 AM,4.623,,,,
256,2019/12/08 01:30:00 AM,4.623,,,,
257,2019/12/08 02:30:00 AM,4.623,,,,
258,2019/12/08 03:30:00 AM,4.623,,,,
259,2019/12/08 04:30:00 AM,4.623,,,,
260,2019/12/08 05:30:00 AM,4.623,,,,
261,2019/12/08 06:30:00 AM,4.623,,,,
262,2019/12/08 07:30:00 AM,4.623,,,,
263,2019/12/08 08:30:00 AM,4.623,,,,
264,2019/12/08 09:30:00 AM,4.623,,,,
265,2019/12/08 10:30:00 AM,4.623,,,,
266,2019/12/08 11:30:00 AM,4.623,,,,
267,2019/12/08 12:30:00 PM,4.623,,,,
268,2019/12/08 01:30:00 PM,4.623,,,,
269,2019/12/08 02:30:00 PM,4.623,,,,
270,2019/12/08 03:30:00 PM,4.623,,,,
271,2019/12/08 04:30:00 PM,4.623,,,,
272,2019/12/08 05:30:00 PM,4.623,,,,
273,2019/12/08 06:30:00 PM,4.623,,,,
274,2019/12/08 07:30:00 PM,4.623,,,,
275,2019/12/08 08:30:00 PM,4.623,,,,
276,2019/12/08 09:30:00 PM,4.623,,,,
277,2019/12/08 10:30:00 PM,4.623,,,,
278,2019/12/08 11:30:00 PM,4.623,,,,
279,2019/12/09 12:30:00 AM,4.623,,,,
280,2019/12/09 01:30:00 AM,4.623,,,,
281,2019/12/09 02:30:00 AM,4.623,,,,
282,2019/12/09 03:30:00 AM,4.623,,,,
283,2019/12/09 04:30:00 AM,4.623,,,,
284,2019/12/09 05:30:00 AM,4.623,,,,
285,2019/12/09 06:30:00 AM,4.623,,,,
286,2019/12/09 07:30:00 AM,4.623,,,,
287,2019/12/09 08:30:00 AM,4.623,,,,
288,2019/12/09 09:30:00 AM,4.623,,,,
289,2019/12/09 10:30:00 AM,4.623,,,,
290,2019/12/09 11:30:00 AM,4.623,,,,
291,2019/12/09 12:30:00 PM,4.623,,,,
292,2019/12/09 01:30:00 PM,4.623,,,,
293,2019/12/09 02:30:00 PM,4.623,,,,
294,2019/12/09 03:30:00 PM,4.623,,,,
295,2019/12/09 04:30:00 PM,4.623,,,,
296,2019/12/09 05:12:39 PM,,Logged,Logged,,
297,2019/12/09 05:12:58 PM,,,,Logged,
298,2019/12/09 05:30:00 PM,4.727,,,,
299,2019/12/09 06:30:00 PM,4.519,,,,
300,2019/12/09 07:30:00 PM,4.519,,,,
301,2019/12/09 08:30:00 PM,4.519,,,,
302,2019/12/09 09:30:00 PM,4.519,,,,
303,2019/12/09 10:30:00 PM,4.519,,,,
304,2019/12/09 11:30:00 PM,4.415,,,,
305,2019/12/10 12:30:00 AM,4.519,,,,
306,2019/12/10 01:30:00 AM,4.519,,,,
307,2019/12/10 02:30:00 AM,4.519,,,,
308,2019/12/10 03:30:00 AM,4.519,,,,
309,2019/12/10 04:30:00 AM,4.519,,,,
310,2019/12/10 05:30:00 AM,4.415,,,,
311,2019/12/10 06:30:00 AM,4.519,,,,
312,2019/12/10 07:30:00 AM,4.519,,,,
313,2019/12/10 08:30:00 AM,4.519,,,,
314,2019/12/10 09:30:00 AM,4.519,,,,
315,2019/12/10 10:30:00 AM,4.519,,,,
316,2019/12/10 11:30:00 AM,4.415,,,,
317,2019/12/10 12:30:00 PM,4.519,,,,
318,2019/12/10 01:30:00 PM,4.519,,,,
319,2019/12/10 02:30:00 PM,4.519,,,,
320,2019/12/10 03:30:00 PM,4.519,,,,
321,2019/12/10 04:30:00 PM,4.519,,,,
322,2019/12/10 05:30:00 PM,15.282,,,,
323,2019/12/10 05:31:26 PM,,Logged,Logged,,Logged
