"Plot Title: 13"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262353, SEN S/N: 2262353)","Coupler Attached (LGR S/N: 2262353)","Host Connected (LGR S/N: 2262353)","Coupler Detached (LGR S/N: 2262353)","End Of File (LGR S/N: 2262353)"
69,2019/12/20 09:00:00 AM,4.415,,,,
70,2019/12/20 10:00:00 AM,4.415,,,,
71,2019/12/20 11:00:00 AM,4.415,,,,
72,2019/12/20 12:00:00 PM,4.415,,,,
73,2019/12/20 01:00:00 PM,4.415,,,,
74,2019/12/20 02:00:00 PM,4.415,,,,
75,2019/12/20 03:00:00 PM,4.415,,,,
76,2019/12/20 04:00:00 PM,4.415,,,,
77,2019/12/20 05:00:00 PM,4.415,,,,
78,2019/12/20 06:00:00 PM,4.415,,,,
79,2019/12/20 07:00:00 PM,4.415,,,,
80,2019/12/20 08:00:00 PM,4.415,,,,
81,2019/12/20 09:00:00 PM,4.415,,,,
82,2019/12/20 10:00:00 PM,4.415,,,,
83,2019/12/20 11:00:00 PM,4.415,,,,
84,2019/12/21 12:00:00 AM,4.415,,,,
85,2019/12/21 01:00:00 AM,4.415,,,,
86,2019/12/21 02:00:00 AM,4.415,,,,
87,2019/12/21 03:00:00 AM,4.415,,,,
88,2019/12/21 04:00:00 AM,4.415,,,,
89,2019/12/21 05:00:00 AM,4.415,,,,
90,2019/12/21 06:00:00 AM,4.415,,,,
91,2019/12/21 07:00:00 AM,4.415,,,,
92,2019/12/21 08:00:00 AM,4.415,,,,
93,2019/12/21 09:00:00 AM,4.415,,,,
94,2019/12/21 10:00:00 AM,4.415,,,,
95,2019/12/21 11:00:00 AM,4.415,,,,
96,2019/12/21 12:00:00 PM,4.415,,,,
97,2019/12/21 01:00:00 PM,4.415,,,,
98,2019/12/21 02:00:00 PM,4.415,,,,
99,2019/12/21 03:00:00 PM,4.415,,,,
100,2019/12/21 04:00:00 PM,4.415,,,,
101,2019/12/21 05:00:00 PM,4.415,,,,
102,2019/12/21 06:00:00 PM,4.415,,,,
103,2019/12/21 07:00:00 PM,4.415,,,,
104,2019/12/21 08:00:00 PM,4.415,,,,
105,2019/12/21 09:00:00 PM,4.415,,,,
106,2019/12/21 10:00:00 PM,4.415,,,,
107,2019/12/21 11:00:00 PM,4.415,,,,
108,2019/12/22 12:00:00 AM,4.415,,,,
109,2019/12/22 01:00:00 AM,4.415,,,,
110,2019/12/22 02:00:00 AM,4.415,,,,
111,2019/12/22 03:00:00 AM,4.415,,,,
112,2019/12/22 04:00:00 AM,4.415,,,,
113,2019/12/22 05:00:00 AM,4.415,,,,
114,2019/12/22 06:00:00 AM,4.415,,,,
115,2019/12/22 07:00:00 AM,4.415,,,,
116,2019/12/22 08:00:00 AM,4.415,,,,
117,2019/12/22 09:00:00 AM,4.415,,,,
118,2019/12/22 10:00:00 AM,4.415,,,,
119,2019/12/22 11:00:00 AM,4.415,,,,
120,2019/12/22 12:00:00 PM,4.415,,,,
121,2019/12/22 01:00:00 PM,4.415,,,,
122,2019/12/22 02:00:00 PM,4.415,,,,
123,2019/12/22 03:00:00 PM,4.415,,,,
124,2019/12/22 04:00:00 PM,4.415,,,,
125,2019/12/22 05:00:00 PM,4.415,,,,
126,2019/12/22 06:00:00 PM,4.415,,,,
127,2019/12/22 07:00:00 PM,4.415,,,,
128,2019/12/22 08:00:00 PM,4.415,,,,
129,2019/12/22 09:00:00 PM,4.415,,,,
130,2019/12/22 10:00:00 PM,4.415,,,,
131,2019/12/22 11:00:00 PM,4.415,,,,
132,2019/12/23 12:00:00 AM,4.415,,,,
133,2019/12/23 01:00:00 AM,4.415,,,,
134,2019/12/23 02:00:00 AM,4.415,,,,
135,2019/12/23 03:00:00 AM,4.415,,,,
136,2019/12/23 04:00:00 AM,4.415,,,,
137,2019/12/23 05:00:00 AM,4.415,,,,
138,2019/12/23 06:00:00 AM,4.415,,,,
139,2019/12/23 07:00:00 AM,4.415,,,,
140,2019/12/23 08:00:00 AM,4.415,,,,
141,2019/12/23 09:00:00 AM,13.558,,,,
142,2019/12/23 10:00:00 AM,7.381,,,,
143,2019/12/23 11:00:00 AM,18.901,,,,
144,2019/12/23 12:00:00 PM,18.711,,,,
145,2019/12/23 01:00:00 PM,16.808,,,,
146,2019/12/23 02:00:00 PM,16.999,,,,
147,2019/12/23 03:00:00 PM,16.999,,,,
148,2019/12/23 04:00:00 PM,17.094,,,,
149,2019/12/23 05:00:00 PM,17.094,,,,
150,2019/12/23 06:00:00 PM,17.094,,,,
151,2019/12/23 07:00:00 PM,15.282,,,,
152,2019/12/23 08:00:00 PM,15.282,,,,
153,2019/12/23 09:00:00 PM,12.690,,,,
154,2019/12/23 10:00:00 PM,8.082,,,,
155,2019/12/23 11:00:00 PM,6.064,,,,
156,2019/12/24 12:00:00 AM,5.860,,,,
157,2019/12/24 01:00:00 AM,5.860,,,,
158,2019/12/24 02:00:00 AM,5.757,,,,
159,2019/12/24 03:00:00 AM,5.655,,,,
160,2019/12/24 04:00:00 AM,5.757,,,,
161,2019/12/24 05:00:00 AM,5.757,,,,
162,2019/12/24 06:00:00 AM,5.655,,,,
163,2019/12/24 07:00:00 AM,5.757,,,,
164,2019/12/24 08:00:00 AM,5.757,,,,
165,2019/12/24 09:00:00 AM,8.182,,,,
166,2019/12/24 10:00:00 AM,12.883,,,,
167,2019/12/24 11:00:00 AM,17.379,,,,
168,2019/12/24 12:00:00 PM,17.475,,,,
169,2019/12/24 01:00:00 PM,17.570,,,,
170,2019/12/24 02:00:00 PM,17.570,,,,
171,2019/12/24 03:00:00 PM,17.189,,,,
172,2019/12/24 04:00:00 PM,17.570,,,,
173,2019/12/24 05:00:00 PM,17.475,,,,
174,2019/12/24 06:00:00 PM,17.570,,,,
175,2019/12/24 07:00:00 PM,15.473,,,,
176,2019/12/24 08:00:00 PM,15.378,,,,
177,2019/12/24 09:00:00 PM,12.690,,,,
178,2019/12/24 10:00:00 PM,7.882,,,,
179,2019/12/24 11:00:00 PM,5.757,,,,
180,2019/12/25 12:00:00 AM,5.552,,,,
181,2019/12/25 01:00:00 AM,5.450,,,,
182,2019/12/25 02:00:00 AM,5.450,,,,
183,2019/12/25 03:00:00 AM,5.347,,,,
184,2019/12/25 04:00:00 AM,5.450,,,,
185,2019/12/25 05:00:00 AM,5.450,,,,
186,2019/12/25 06:00:00 AM,5.450,,,,
187,2019/12/25 07:00:00 AM,5.450,,,,
188,2019/12/25 08:00:00 AM,5.450,,,,
189,2019/12/25 09:00:00 AM,7.983,,,,
190,2019/12/25 10:00:00 AM,12.883,,,,
191,2019/12/25 11:00:00 AM,17.284,,,,
192,2019/12/25 12:00:00 PM,17.475,,,,
193,2019/12/25 01:00:00 PM,17.475,,,,
194,2019/12/25 02:00:00 PM,17.475,,,,
195,2019/12/25 03:00:00 PM,17.570,,,,
196,2019/12/25 04:00:00 PM,17.475,,,,
197,2019/12/25 05:00:00 PM,17.475,,,,
198,2019/12/25 06:00:00 PM,17.475,,,,
199,2019/12/25 07:00:00 PM,15.378,,,,
200,2019/12/25 08:00:00 PM,15.378,,,,
201,2019/12/25 09:00:00 PM,12.690,,,,
202,2019/12/25 10:00:00 PM,7.882,,,,
203,2019/12/25 11:00:00 PM,5.757,,,,
204,2019/12/26 12:00:00 AM,5.552,,,,
205,2019/12/26 01:00:00 AM,5.450,,,,
206,2019/12/26 02:00:00 AM,5.450,,,,
207,2019/12/26 03:00:00 AM,5.450,,,,
208,2019/12/26 04:00:00 AM,5.450,,,,
209,2019/12/26 05:00:00 AM,5.450,,,,
210,2019/12/26 06:00:00 AM,5.450,,,,
211,2019/12/26 07:00:00 AM,5.450,,,,
212,2019/12/26 08:00:00 AM,5.347,,,,
213,2019/12/26 09:00:00 AM,7.983,,,,
214,2019/12/26 10:00:00 AM,12.883,,,,
215,2019/12/26 11:00:00 AM,18.996,,,,
216,2019/12/26 12:00:00 PM,18.996,,,,
217,2019/12/26 01:00:00 PM,19.092,,,,
218,2019/12/26 02:00:00 PM,19.092,,,,
219,2019/12/26 03:00:00 PM,19.092,,,,
220,2019/12/26 04:00:00 PM,19.092,,,,
221,2019/12/26 05:00:00 PM,19.092,,,,
222,2019/12/26 06:00:00 PM,18.236,,,,
223,2019/12/26 07:00:00 PM,15.473,,,,
224,2019/12/26 08:00:00 PM,15.378,,,,
225,2019/12/26 09:00:00 PM,12.594,,,,
226,2019/12/26 10:00:00 PM,7.682,,,,
227,2019/12/26 11:00:00 PM,5.552,,,,
228,2019/12/27 12:00:00 AM,5.450,,,,
229,2019/12/27 01:00:00 AM,5.347,,,,
230,2019/12/27 02:00:00 AM,5.244,,,,
231,2019/12/27 03:00:00 AM,5.347,,,,
232,2019/12/27 04:00:00 AM,5.347,,,,
233,2019/12/27 05:00:00 AM,5.347,,,,
234,2019/12/27 06:00:00 AM,5.347,,,,
235,2019/12/27 07:00:00 AM,5.347,,,,
236,2019/12/27 08:00:00 AM,5.244,,,,
237,2019/12/27 09:00:00 AM,7.983,,,,
238,2019/12/27 10:00:00 AM,14.038,,,,
239,2019/12/27 11:00:00 AM,16.618,,,,
240,2019/12/27 12:00:00 PM,16.618,,,,
241,2019/12/27 01:00:00 PM,16.618,,,,
242,2019/12/27 02:00:00 PM,16.713,,,,
243,2019/12/27 03:00:00 PM,16.618,,,,
244,2019/12/27 04:00:00 PM,16.618,,,,
245,2019/12/27 05:00:00 PM,16.713,,,,
246,2019/12/27 06:00:00 PM,16.713,,,,
247,2019/12/27 07:00:00 PM,15.378,,,,
248,2019/12/27 08:00:00 PM,15.378,,,,
249,2019/12/27 09:00:00 PM,12.207,,,,
250,2019/12/27 10:00:00 PM,7.079,,,,
251,2019/12/27 11:00:00 PM,5.347,,,,
252,2019/12/28 12:00:00 AM,5.141,,,,
253,2019/12/28 01:00:00 AM,5.244,,,,
254,2019/12/28 02:00:00 AM,5.141,,,,
255,2019/12/28 03:00:00 AM,5.141,,,,
256,2019/12/28 04:00:00 AM,5.244,,,,
257,2019/12/28 05:00:00 AM,5.244,,,,
258,2019/12/28 06:00:00 AM,5.141,,,,
259,2019/12/28 07:00:00 AM,5.244,,,,
260,2019/12/28 08:00:00 AM,5.244,,,,
261,2019/12/28 09:00:00 AM,8.182,,,,
262,2019/12/28 10:00:00 AM,13.750,,,,
263,2019/12/28 11:00:00 AM,16.808,,,,
264,2019/12/28 12:00:00 PM,16.713,,,,
265,2019/12/28 01:00:00 PM,16.618,,,,
266,2019/12/28 02:00:00 PM,16.713,,,,
267,2019/12/28 03:00:00 PM,16.903,,,,
268,2019/12/28 04:00:00 PM,17.284,,,,
269,2019/12/28 05:00:00 PM,17.284,,,,
270,2019/12/28 06:00:00 PM,17.475,,,,
271,2019/12/28 07:00:00 PM,15.378,,,,
272,2019/12/28 08:00:00 PM,15.282,,,,
273,2019/12/28 09:00:00 PM,12.497,,,,
274,2019/12/28 10:00:00 PM,7.682,,,,
275,2019/12/28 11:00:00 PM,5.552,,,,
276,2019/12/29 12:00:00 AM,5.347,,,,
277,2019/12/29 01:00:00 AM,5.347,,,,
278,2019/12/29 02:00:00 AM,5.347,,,,
279,2019/12/29 03:00:00 AM,5.244,,,,
280,2019/12/29 04:00:00 AM,5.244,,,,
281,2019/12/29 05:00:00 AM,5.347,,,,
282,2019/12/29 06:00:00 AM,5.347,,,,
283,2019/12/29 07:00:00 AM,5.347,,,,
284,2019/12/29 08:00:00 AM,5.244,,,,
285,2019/12/29 09:00:00 AM,7.882,,,,
286,2019/12/29 10:00:00 AM,12.883,,,,
287,2019/12/29 11:00:00 AM,17.189,,,,
288,2019/12/29 12:00:00 PM,17.284,,,,
289,2019/12/29 01:00:00 PM,17.379,,,,
290,2019/12/29 02:00:00 PM,17.379,,,,
291,2019/12/29 03:00:00 PM,17.475,,,,
292,2019/12/29 03:42:28 PM,,Logged,Logged,,
293,2019/12/29 03:42:56 PM,,,,Logged,
294,2019/12/29 04:00:00 PM,18.616,,,,
295,2019/12/29 05:00:00 PM,18.331,,,,
296,2019/12/29 06:00:00 PM,18.236,,,,
297,2019/12/29 07:00:00 PM,15.473,,,,
298,2019/12/29 08:00:00 PM,15.378,,,,
299,2019/12/29 09:00:00 PM,12.690,,,,
300,2019/12/29 10:00:00 PM,8.182,,,,
301,2019/12/29 11:00:00 PM,6.064,,,,
302,2019/12/30 12:00:00 AM,5.860,,,,
303,2019/12/30 01:00:00 AM,5.860,,,,
304,2019/12/30 02:00:00 AM,5.757,,,,
305,2019/12/30 03:00:00 AM,5.757,,,,
306,2019/12/30 04:00:00 AM,5.757,,,,
307,2019/12/30 05:00:00 AM,5.757,,,,
308,2019/12/30 06:00:00 AM,5.757,,,,
309,2019/12/30 07:00:00 AM,5.757,,,,
310,2019/12/30 08:00:00 AM,5.757,,,,
311,2019/12/30 09:00:00 AM,8.182,,,,
312,2019/12/30 10:00:00 AM,12.883,,,,
313,2019/12/30 11:00:00 AM,17.950,,,,
314,2019/12/30 12:00:00 PM,18.236,,,,
315,2019/12/30 01:00:00 PM,19.472,,,,
316,2019/12/30 02:00:00 PM,17.379,,,,
317,2019/12/30 03:00:00 PM,18.140,,,,
318,2019/12/30 04:00:00 PM,18.045,,,,
319,2019/12/30 05:00:00 PM,18.045,,,,
320,2019/12/30 06:00:00 PM,18.045,,,,
321,2019/12/30 07:00:00 PM,15.378,,,,
322,2019/12/30 08:00:00 PM,15.378,,,,
323,2019/12/30 09:00:00 PM,11.431,,,,
324,2019/12/30 10:00:00 PM,6.674,,,,
325,2019/12/30 11:00:00 PM,5.860,,,,
326,2019/12/31 12:00:00 AM,5.757,,,,
327,2019/12/31 01:00:00 AM,5.655,,,,
328,2019/12/31 02:00:00 AM,5.757,,,,
329,2019/12/31 03:00:00 AM,5.655,,,,
330,2019/12/31 04:00:00 AM,5.655,,,,
331,2019/12/31 05:00:00 AM,5.655,,,,
332,2019/12/31 06:00:00 AM,5.655,,,,
333,2019/12/31 07:00:00 AM,5.655,,,,
334,2019/12/31 08:00:00 AM,5.655,,,,
335,2019/12/31 09:00:00 AM,9.669,,,,
336,2019/12/31 10:00:00 AM,14.421,,,,
337,2019/12/31 11:00:00 AM,17.855,,,,
338,2019/12/31 12:00:00 PM,18.045,,,,
339,2019/12/31 01:00:00 PM,18.045,,,,
340,2019/12/31 02:00:00 PM,18.140,,,,
341,2019/12/31 03:00:00 PM,18.045,,,,
342,2019/12/31 04:00:00 PM,18.045,,,,
343,2019/12/31 05:00:00 PM,18.140,,,,
344,2019/12/31 06:00:00 PM,18.045,,,,
345,2019/12/31 07:00:00 PM,15.378,,,,
346,2019/12/31 08:00:00 PM,15.378,,,,
347,2019/12/31 09:00:00 PM,11.431,,,,
348,2019/12/31 10:00:00 PM,6.674,,,,
349,2019/12/31 11:00:00 PM,5.860,,,,
350,2020/01/01 12:00:00 AM,5.757,,,,
351,2020/01/01 01:00:00 AM,5.655,,,,
352,2020/01/01 02:00:00 AM,5.757,,,,
353,2020/01/01 03:00:00 AM,5.757,,,,
354,2020/01/01 04:00:00 AM,5.655,,,,
355,2020/01/01 05:00:00 AM,5.655,,,,
356,2020/01/01 06:00:00 AM,5.655,,,,
357,2020/01/01 07:00:00 AM,5.655,,,,
358,2020/01/01 08:00:00 AM,5.655,,,,
359,2020/01/01 09:00:00 AM,9.669,,,,
360,2020/01/01 10:00:00 AM,14.517,,,,
361,2020/01/01 11:00:00 AM,17.760,,,,
362,2020/01/01 12:00:00 PM,17.950,,,,
363,2020/01/01 01:00:00 PM,18.045,,,,
364,2020/01/01 02:00:00 PM,18.045,,,,
365,2020/01/01 03:00:00 PM,18.045,,,,
366,2020/01/01 04:00:00 PM,18.426,,,,
367,2020/01/01 05:00:00 PM,18.426,,,,
368,2020/01/01 06:00:00 PM,18.426,,,,
369,2020/01/01 07:00:00 PM,15.473,,,,
370,2020/01/01 08:00:00 PM,15.378,,,,
371,2020/01/01 09:00:00 PM,12.013,,,,
372,2020/01/01 10:00:00 PM,7.381,,,,
373,2020/01/01 11:00:00 PM,6.166,,,,
374,2020/01/02 12:00:00 AM,5.860,,,,
375,2020/01/02 01:00:00 AM,5.757,,,,
376,2020/01/02 02:00:00 AM,5.757,,,,
377,2020/01/02 03:00:00 AM,5.757,,,,
378,2020/01/02 04:00:00 AM,5.757,,,,
379,2020/01/02 05:00:00 AM,5.757,,,,
380,2020/01/02 06:00:00 AM,5.757,,,,
381,2020/01/02 07:00:00 AM,5.757,,,,
382,2020/01/02 08:00:00 AM,5.757,,,,
383,2020/01/02 09:00:00 AM,9.176,,,,
384,2020/01/02 10:00:00 AM,14.517,,,,
385,2020/01/02 11:00:00 AM,16.046,,,,
386,2020/01/02 12:00:00 PM,16.332,,,,
387,2020/01/02 01:00:00 PM,16.523,,,,
388,2020/01/02 02:00:00 PM,16.523,,,,
389,2020/01/02 03:00:00 PM,16.618,,,,
390,2020/01/02 04:00:00 PM,16.618,,,,
391,2020/01/02 05:00:00 PM,16.618,,,,
392,2020/01/02 06:00:00 PM,16.618,,,,
393,2020/01/02 07:00:00 PM,15.473,,,,
394,2020/01/02 08:00:00 PM,15.378,,,,
395,2020/01/02 09:00:00 PM,11.819,,,,
396,2020/01/02 10:00:00 PM,7.280,,,,
397,2020/01/02 11:00:00 PM,6.064,,,,
398,2020/01/03 12:00:00 AM,5.860,,,,
399,2020/01/03 01:00:00 AM,5.757,,,,
400,2020/01/03 02:00:00 AM,5.757,,,,
401,2020/01/03 03:00:00 AM,5.757,,,,
402,2020/01/03 04:00:00 AM,5.655,,,,
403,2020/01/03 05:00:00 AM,5.655,,,,
404,2020/01/03 06:00:00 AM,5.655,,,,
405,2020/01/03 07:00:00 AM,5.655,,,,
406,2020/01/03 08:00:00 AM,5.655,,,,
407,2020/01/03 09:00:00 AM,9.275,,,,
408,2020/01/03 10:00:00 AM,13.942,,,,
409,2020/01/03 11:00:00 AM,16.046,,,,
410,2020/01/03 12:00:00 PM,19.567,,,,
411,2020/01/03 01:00:00 PM,17.665,,,,
412,2020/01/03 02:00:00 PM,17.855,,,,
413,2020/01/03 03:00:00 PM,17.950,,,,
414,2020/01/03 04:00:00 PM,17.855,,,,
415,2020/01/03 05:00:00 PM,17.950,,,,
416,2020/01/03 06:00:00 PM,17.950,,,,
417,2020/01/03 07:00:00 PM,15.282,,,,
418,2020/01/03 08:00:00 PM,15.187,,,,
419,2020/01/03 09:00:00 PM,11.139,,,,
420,2020/01/03 10:00:00 PM,6.370,,,,
421,2020/01/03 11:00:00 PM,5.552,,,,
422,2020/01/04 12:00:00 AM,5.450,,,,
423,2020/01/04 01:00:00 AM,5.347,,,,
424,2020/01/04 02:00:00 AM,5.347,,,,
425,2020/01/04 03:00:00 AM,5.347,,,,
426,2020/01/04 04:00:00 AM,5.347,,,,
427,2020/01/04 05:00:00 AM,5.347,,,,
428,2020/01/04 06:00:00 AM,5.347,,,,
429,2020/01/04 07:00:00 AM,5.347,,,,
430,2020/01/04 08:00:00 AM,5.347,,,,
431,2020/01/04 09:00:00 AM,9.373,,,,
432,2020/01/04 10:00:00 AM,14.134,,,,
433,2020/01/04 11:00:00 AM,17.760,,,,
434,2020/01/04 12:00:00 PM,17.855,,,,
435,2020/01/04 01:00:00 PM,17.950,,,,
436,2020/01/04 02:00:00 PM,17.855,,,,
437,2020/01/04 03:00:00 PM,17.855,,,,
438,2020/01/04 04:00:00 PM,17.855,,,,
439,2020/01/04 05:00:00 PM,17.855,,,,
440,2020/01/04 06:00:00 PM,17.855,,,,
441,2020/01/04 07:00:00 PM,15.282,,,,
442,2020/01/04 08:00:00 PM,15.187,,,,
443,2020/01/04 09:00:00 PM,11.139,,,,
444,2020/01/04 10:00:00 PM,6.268,,,,
445,2020/01/04 11:00:00 PM,5.450,,,,
446,2020/01/05 12:00:00 AM,5.347,,,,
447,2020/01/05 01:00:00 AM,5.347,,,,
448,2020/01/05 02:00:00 AM,5.347,,,,
449,2020/01/05 03:00:00 AM,5.347,,,,
450,2020/01/05 04:00:00 AM,5.347,,,,
451,2020/01/05 05:00:00 AM,5.347,,,,
452,2020/01/05 06:00:00 AM,5.347,,,,
453,2020/01/05 07:00:00 AM,5.347,,,,
454,2020/01/05 08:00:00 AM,5.347,,,,
455,2020/01/05 09:00:00 AM,9.472,,,,
456,2020/01/05 10:00:00 AM,14.230,,,,
457,2020/01/05 11:00:00 AM,17.570,,,,
458,2020/01/05 12:00:00 PM,17.094,,,,
459,2020/01/05 01:00:00 PM,16.903,,,,
460,2020/01/05 02:00:00 PM,16.903,,,,
461,2020/01/05 03:00:00 PM,16.808,,,,
462,2020/01/05 04:00:00 PM,16.808,,,,
463,2020/01/05 05:00:00 PM,16.903,,,,
464,2020/01/05 06:00:00 PM,16.808,,,,
465,2020/01/05 07:00:00 PM,15.187,,,,
466,2020/01/05 08:00:00 PM,15.187,,,,
467,2020/01/05 09:00:00 PM,11.236,,,,
468,2020/01/05 10:00:00 PM,6.370,,,,
469,2020/01/05 11:00:00 PM,5.552,,,,
470,2020/01/06 12:00:00 AM,5.347,,,,
471,2020/01/06 01:00:00 AM,5.347,,,,
472,2020/01/06 02:00:00 AM,5.347,,,,
473,2020/01/06 03:00:00 AM,5.244,,,,
474,2020/01/06 04:00:00 AM,5.347,,,,
475,2020/01/06 05:00:00 AM,5.347,,,,
476,2020/01/06 06:00:00 AM,5.347,,,,
477,2020/01/06 07:00:00 AM,5.347,,,,
478,2020/01/06 08:00:00 AM,5.244,,,,
479,2020/01/06 09:00:00 AM,9.275,,,,
480,2020/01/06 10:00:00 AM,14.134,,,,
481,2020/01/06 11:00:00 AM,16.618,,,,
482,2020/01/06 12:00:00 PM,16.808,,,,
483,2020/01/06 01:00:00 PM,16.808,,,,
484,2020/01/06 02:00:00 PM,16.808,,,,
485,2020/01/06 03:00:00 PM,16.808,,,,
486,2020/01/06 04:00:00 PM,16.808,,,,
487,2020/01/06 05:00:00 PM,16.808,,,,
488,2020/01/06 06:00:00 PM,16.808,,,,
489,2020/01/06 07:00:00 PM,15.187,,,,
490,2020/01/06 08:00:00 PM,15.187,,,,
491,2020/01/06 09:00:00 PM,11.236,,,,
492,2020/01/06 10:00:00 PM,6.370,,,,
493,2020/01/06 11:00:00 PM,5.450,,,,
494,2020/01/07 12:00:00 AM,5.347,,,,
495,2020/01/07 01:00:00 AM,5.347,,,,
496,2020/01/07 02:00:00 AM,5.347,,,,
497,2020/01/07 03:00:00 AM,5.347,,,,
498,2020/01/07 04:00:00 AM,5.347,,,,
499,2020/01/07 05:00:00 AM,5.347,,,,
500,2020/01/07 06:00:00 AM,5.347,,,,
501,2020/01/07 07:00:00 AM,5.347,,,,
502,2020/01/07 08:00:00 AM,5.347,,,,
503,2020/01/07 09:00:00 AM,9.275,,,,
504,2020/01/07 10:00:00 AM,14.230,,,,
505,2020/01/07 11:00:00 AM,16.618,,,,
506,2020/01/07 12:00:00 PM,16.713,,,,
507,2020/01/07 01:00:00 PM,16.808,,,,
508,2020/01/07 02:00:00 PM,16.808,,,,
509,2020/01/07 03:00:00 PM,16.808,,,,
510,2020/01/07 04:00:00 PM,16.808,,,,
511,2020/01/07 05:00:00 PM,16.808,,,,
512,2020/01/07 06:00:00 PM,16.808,,,,
513,2020/01/07 07:00:00 PM,15.187,,,,
514,2020/01/07 08:00:00 PM,15.187,,,,
515,2020/01/07 09:00:00 PM,11.139,,,,
516,2020/01/07 10:00:00 PM,6.370,,,,
517,2020/01/07 11:00:00 PM,5.450,,,,
518,2020/01/08 12:00:00 AM,5.347,,,,
519,2020/01/08 01:00:00 AM,5.347,,,,
520,2020/01/08 02:00:00 AM,5.347,,,,
521,2020/01/08 03:00:00 AM,5.347,,,,
522,2020/01/08 04:00:00 AM,5.347,,,,
523,2020/01/08 05:00:00 AM,5.347,,,,
524,2020/01/08 06:00:00 AM,5.244,,,,
525,2020/01/08 07:00:00 AM,5.244,,,,
526,2020/01/08 08:00:00 AM,5.347,,,,
527,2020/01/08 09:00:00 AM,9.176,,,,
