"Plot Title: 15"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262364, SEN S/N: 2262364)","Coupler Attached (LGR S/N: 2262364)","Host Connected (LGR S/N: 2262364)","Coupler Detached (LGR S/N: 2262364)","Stopped (LGR S/N: 2262364)","End Of File (LGR S/N: 2262364)"
40,2019/11/29 03:30:00 AM,4.311,,,,,
41,2019/11/29 04:30:00 AM,4.311,,,,,
42,2019/11/29 05:30:00 AM,3.893,,,,,
43,2019/11/29 06:30:00 AM,4.311,,,,,
44,2019/11/29 07:30:00 AM,4.311,,,,,
45,2019/11/29 08:30:00 AM,4.311,,,,,
46,2019/11/29 09:30:00 AM,4.311,,,,,
47,2019/11/29 10:30:00 AM,4.311,,,,,
48,2019/11/29 11:30:00 AM,3.893,,,,,
49,2019/11/29 12:30:00 PM,4.311,,,,,
50,2019/11/29 01:30:00 PM,4.311,,,,,
51,2019/11/29 02:30:00 PM,4.311,,,,,
52,2019/11/29 03:30:00 PM,4.311,,,,,
53,2019/11/29 04:30:00 PM,4.311,,,,,
54,2019/11/29 05:30:00 PM,3.893,,,,,
55,2019/11/29 06:30:00 PM,4.311,,,,,
56,2019/11/29 07:30:00 PM,4.311,,,,,
57,2019/11/29 08:30:00 PM,4.311,,,,,
58,2019/11/29 09:30:00 PM,4.311,,,,,
59,2019/11/29 10:30:00 PM,4.311,,,,,
60,2019/11/29 11:30:00 PM,3.893,,,,,
61,2019/11/30 12:30:00 AM,4.311,,,,,
62,2019/11/30 01:30:00 AM,4.311,,,,,
63,2019/11/30 02:30:00 AM,4.311,,,,,
64,2019/11/30 03:30:00 AM,4.311,,,,,
65,2019/11/30 04:30:00 AM,4.311,,,,,
66,2019/11/30 05:30:00 AM,3.893,,,,,
67,2019/11/30 06:30:00 AM,4.311,,,,,
68,2019/11/30 07:30:00 AM,4.311,,,,,
69,2019/11/30 08:30:00 AM,4.311,,,,,
70,2019/11/30 09:30:00 AM,4.311,,,,,
71,2019/11/30 10:30:00 AM,4.311,,,,,
72,2019/11/30 11:30:00 AM,3.893,,,,,
73,2019/11/30 12:30:00 PM,4.311,,,,,
74,2019/11/30 01:30:00 PM,4.311,,,,,
75,2019/11/30 02:30:00 PM,4.311,,,,,
76,2019/11/30 03:30:00 PM,4.311,,,,,
77,2019/11/30 04:30:00 PM,4.311,,,,,
78,2019/11/30 05:30:00 PM,3.893,,,,,
79,2019/11/30 06:30:00 PM,4.311,,,,,
80,2019/11/30 07:30:00 PM,4.311,,,,,
81,2019/11/30 08:30:00 PM,4.311,,,,,
82,2019/11/30 09:30:00 PM,4.311,,,,,
83,2019/11/30 10:30:00 PM,4.311,,,,,
84,2019/11/30 11:30:00 PM,3.893,,,,,
85,2019/12/01 12:30:00 AM,4.311,,,,,
86,2019/12/01 01:30:00 AM,4.311,,,,,
87,2019/12/01 02:30:00 AM,4.311,,,,,
88,2019/12/01 03:30:00 AM,4.311,,,,,
89,2019/12/01 04:30:00 AM,4.311,,,,,
90,2019/12/01 05:30:00 AM,3.893,,,,,
91,2019/12/01 06:30:00 AM,4.311,,,,,
92,2019/12/01 07:30:00 AM,4.311,,,,,
93,2019/12/01 08:30:00 AM,4.311,,,,,
94,2019/12/01 09:30:00 AM,4.311,,,,,
95,2019/12/01 10:30:00 AM,4.311,,,,,
96,2019/12/01 11:30:00 AM,3.893,,,,,
97,2019/12/01 12:30:00 PM,4.311,,,,,
98,2019/12/01 01:30:00 PM,4.311,,,,,
99,2019/12/01 02:30:00 PM,4.311,,,,,
100,2019/12/01 03:30:00 PM,4.311,,,,,
101,2019/12/01 04:30:00 PM,4.311,,,,,
102,2019/12/01 05:30:00 PM,3.893,,,,,
103,2019/12/01 06:30:00 PM,4.311,,,,,
104,2019/12/01 07:30:00 PM,4.311,,,,,
105,2019/12/01 08:30:00 PM,4.311,,,,,
106,2019/12/01 09:30:00 PM,4.311,,,,,
107,2019/12/01 10:30:00 PM,4.311,,,,,
108,2019/12/01 11:30:00 PM,3.893,,,,,
109,2019/12/02 12:30:00 AM,4.311,,,,,
110,2019/12/02 01:30:00 AM,4.311,,,,,
111,2019/12/02 02:30:00 AM,4.311,,,,,
112,2019/12/02 03:30:00 AM,4.311,,,,,
113,2019/12/02 04:30:00 AM,4.311,,,,,
114,2019/12/02 05:30:00 AM,3.893,,,,,
115,2019/12/02 06:30:00 AM,4.311,,,,,
116,2019/12/02 07:30:00 AM,4.311,,,,,
117,2019/12/02 08:30:00 AM,4.311,,,,,
118,2019/12/02 09:30:00 AM,4.311,,,,,
119,2019/12/02 10:30:00 AM,4.311,,,,,
120,2019/12/02 11:30:00 AM,3.788,,,,,
121,2019/12/02 12:30:00 PM,4.311,,,,,
122,2019/12/02 01:30:00 PM,4.311,,,,,
123,2019/12/02 02:30:00 PM,4.311,,,,,
124,2019/12/02 03:30:00 PM,4.311,,,,,
125,2019/12/02 04:30:00 PM,4.311,,,,,
126,2019/12/02 05:30:00 PM,3.788,,,,,
127,2019/12/02 06:30:00 PM,4.311,,,,,
128,2019/12/02 07:30:00 PM,4.311,,,,,
129,2019/12/02 08:30:00 PM,4.311,,,,,
130,2019/12/02 09:30:00 PM,4.311,,,,,
131,2019/12/02 10:30:00 PM,4.311,,,,,
132,2019/12/02 11:30:00 PM,3.788,,,,,
133,2019/12/03 12:30:00 AM,4.311,,,,,
134,2019/12/03 01:30:00 AM,4.311,,,,,
135,2019/12/03 02:30:00 AM,4.311,,,,,
136,2019/12/03 03:30:00 AM,4.311,,,,,
137,2019/12/03 04:30:00 AM,4.311,,,,,
138,2019/12/03 05:30:00 AM,3.788,,,,,
139,2019/12/03 06:30:00 AM,4.311,,,,,
140,2019/12/03 07:30:00 AM,4.311,,,,,
141,2019/12/03 08:30:00 AM,4.311,,,,,
142,2019/12/03 09:30:00 AM,4.311,,,,,
143,2019/12/03 10:30:00 AM,4.311,,,,,
144,2019/12/03 11:30:00 AM,3.788,,,,,
145,2019/12/03 12:30:00 PM,4.311,,,,,
146,2019/12/03 01:30:00 PM,4.311,,,,,
147,2019/12/03 02:30:00 PM,4.311,,,,,
148,2019/12/03 03:30:00 PM,4.311,,,,,
149,2019/12/03 04:30:00 PM,4.311,,,,,
150,2019/12/03 05:30:00 PM,3.788,,,,,
151,2019/12/03 06:30:00 PM,4.311,,,,,
152,2019/12/03 07:30:00 PM,4.311,,,,,
153,2019/12/03 08:30:00 PM,4.311,,,,,
154,2019/12/03 09:30:00 PM,4.311,,,,,
155,2019/12/03 10:30:00 PM,4.311,,,,,
156,2019/12/03 11:30:00 PM,3.788,,,,,
157,2019/12/04 12:30:00 AM,4.311,,,,,
158,2019/12/04 01:30:00 AM,4.311,,,,,
159,2019/12/04 02:30:00 AM,4.311,,,,,
160,2019/12/04 03:30:00 AM,4.311,,,,,
161,2019/12/04 04:30:00 AM,4.311,,,,,
162,2019/12/04 05:30:00 AM,3.788,,,,,
163,2019/12/04 06:30:00 AM,4.311,,,,,
164,2019/12/04 07:30:00 AM,4.311,,,,,
165,2019/12/04 08:30:00 AM,4.311,,,,,
166,2019/12/04 09:30:00 AM,4.311,,,,,
167,2019/12/04 10:30:00 AM,4.311,,,,,
168,2019/12/04 11:30:00 AM,3.788,,,,,
169,2019/12/04 12:30:00 PM,4.311,,,,,
170,2019/12/04 01:30:00 PM,4.311,,,,,
171,2019/12/04 02:30:00 PM,4.311,,,,,
172,2019/12/04 02:32:40 PM,,Logged,Logged,,,
173,2019/12/04 02:33:04 PM,,,,Logged,,
174,2019/12/04 03:30:00 PM,4.311,,,,,
175,2019/12/04 04:30:00 PM,4.311,,,,,
176,2019/12/04 05:30:00 PM,3.788,,,,,
177,2019/12/04 06:30:00 PM,4.311,,,,,
178,2019/12/04 07:30:00 PM,4.311,,,,,
179,2019/12/04 08:30:00 PM,4.311,,,,,
180,2019/12/04 09:30:00 PM,4.311,,,,,
181,2019/12/04 10:30:00 PM,4.311,,,,,
182,2019/12/04 11:30:00 PM,3.788,,,,,
183,2019/12/05 12:30:00 AM,4.311,,,,,
184,2019/12/05 01:30:00 AM,4.311,,,,,
185,2019/12/05 02:30:00 AM,4.311,,,,,
186,2019/12/05 03:30:00 AM,4.311,,,,,
187,2019/12/05 04:30:00 AM,4.311,,,,,
188,2019/12/05 05:30:00 AM,3.893,,,,,
189,2019/12/05 06:30:00 AM,4.311,,,,,
190,2019/12/05 07:30:00 AM,4.311,,,,,
191,2019/12/05 08:30:00 AM,4.311,,,,,
192,2019/12/05 09:30:00 AM,4.311,,,,,
193,2019/12/05 10:30:00 AM,4.311,,,,,
194,2019/12/05 11:30:00 AM,3.788,,,,,
195,2019/12/05 12:30:00 PM,4.311,,,,,
196,2019/12/05 01:30:00 PM,4.311,,,,,
197,2019/12/05 02:30:00 PM,4.311,,,,,
198,2019/12/05 03:30:00 PM,4.311,,,,,
199,2019/12/05 04:30:00 PM,4.311,,,,,
200,2019/12/05 05:30:00 PM,3.788,,,,,
201,2019/12/05 06:30:00 PM,4.311,,,,,
202,2019/12/05 07:30:00 PM,4.311,,,,,
203,2019/12/05 08:30:00 PM,4.311,,,,,
204,2019/12/05 09:30:00 PM,4.311,,,,,
205,2019/12/05 10:30:00 PM,4.311,,,,,
206,2019/12/05 11:30:00 PM,3.893,,,,,
207,2019/12/06 12:30:00 AM,4.311,,,,,
208,2019/12/06 01:30:00 AM,4.311,,,,,
209,2019/12/06 02:30:00 AM,4.311,,,,,
210,2019/12/06 03:30:00 AM,4.311,,,,,
211,2019/12/06 04:30:00 AM,4.311,,,,,
212,2019/12/06 05:30:00 AM,3.788,,,,,
213,2019/12/06 06:30:00 AM,4.311,,,,,
214,2019/12/06 07:30:00 AM,4.311,,,,,
215,2019/12/06 08:30:00 AM,4.311,,,,,
216,2019/12/06 09:30:00 AM,4.311,,,,,
217,2019/12/06 10:30:00 AM,4.311,,,,,
218,2019/12/06 11:30:00 AM,3.788,,,,,
219,2019/12/06 12:30:00 PM,4.311,,,,,
220,2019/12/06 01:30:00 PM,4.311,,,,,
221,2019/12/06 02:30:00 PM,4.311,,,,,
222,2019/12/06 03:30:00 PM,4.311,,,,,
223,2019/12/06 04:30:00 PM,4.311,,,,,
224,2019/12/06 05:30:00 PM,3.788,,,,,
225,2019/12/06 06:30:00 PM,4.311,,,,,
226,2019/12/06 07:30:00 PM,4.311,,,,,
227,2019/12/06 08:30:00 PM,4.311,,,,,
228,2019/12/06 09:30:00 PM,4.311,,,,,
229,2019/12/06 10:30:00 PM,4.311,,,,,
230,2019/12/06 11:30:00 PM,3.788,,,,,
231,2019/12/07 12:30:00 AM,4.311,,,,,
232,2019/12/07 01:30:00 AM,4.311,,,,,
233,2019/12/07 02:30:00 AM,4.311,,,,,
234,2019/12/07 03:30:00 AM,4.311,,,,,
235,2019/12/07 04:30:00 AM,4.311,,,,,
236,2019/12/07 05:30:00 AM,3.788,,,,,
237,2019/12/07 06:30:00 AM,4.311,,,,,
238,2019/12/07 07:30:00 AM,4.311,,,,,
239,2019/12/07 08:30:00 AM,4.311,,,,,
240,2019/12/07 09:30:00 AM,4.311,,,,,
241,2019/12/07 10:30:00 AM,4.311,,,,,
242,2019/12/07 11:30:00 AM,3.788,,,,,
243,2019/12/07 12:30:00 PM,4.311,,,,,
244,2019/12/07 01:30:00 PM,4.311,,,,,
245,2019/12/07 02:30:00 PM,4.311,,,,,
246,2019/12/07 03:30:00 PM,4.311,,,,,
247,2019/12/07 04:30:00 PM,4.311,,,,,
248,2019/12/07 05:30:00 PM,3.788,,,,,
249,2019/12/07 06:30:00 PM,4.311,,,,,
250,2019/12/07 07:30:00 PM,4.311,,,,,
251,2019/12/07 08:30:00 PM,4.311,,,,,
252,2019/12/07 09:30:00 PM,4.311,,,,,
253,2019/12/07 10:30:00 PM,4.311,,,,,
254,2019/12/07 11:30:00 PM,3.893,,,,,
255,2019/12/08 12:30:00 AM,4.311,,,,,
256,2019/12/08 01:30:00 AM,4.311,,,,,
257,2019/12/08 02:30:00 AM,4.311,,,,,
258,2019/12/08 03:30:00 AM,4.311,,,,,
259,2019/12/08 04:30:00 AM,4.311,,,,,
260,2019/12/08 05:30:00 AM,3.788,,,,,
261,2019/12/08 06:30:00 AM,4.311,,,,,
262,2019/12/08 07:30:00 AM,4.311,,,,,
263,2019/12/08 08:30:00 AM,4.311,,,,,
264,2019/12/08 09:30:00 AM,4.311,,,,,
265,2019/12/08 10:30:00 AM,4.311,,,,,
266,2019/12/08 11:30:00 AM,3.788,,,,,
267,2019/12/08 12:30:00 PM,4.311,,,,,
268,2019/12/08 01:30:00 PM,4.311,,,,,
269,2019/12/08 02:30:00 PM,4.311,,,,,
270,2019/12/08 03:30:00 PM,4.311,,,,,
271,2019/12/08 04:30:00 PM,4.311,,,,,
272,2019/12/08 05:30:00 PM,3.788,,,,,
273,2019/12/08 06:30:00 PM,4.311,,,,,
274,2019/12/08 07:30:00 PM,4.311,,,,,
275,2019/12/08 08:30:00 PM,4.311,,,,,
276,2019/12/08 09:30:00 PM,4.311,,,,,
277,2019/12/08 10:30:00 PM,4.311,,,,,
278,2019/12/08 11:30:00 PM,3.788,,,,,
279,2019/12/09 12:30:00 AM,4.311,,,,,
280,2019/12/09 01:30:00 AM,4.311,,,,,
281,2019/12/09 02:30:00 AM,4.311,,,,,
282,2019/12/09 03:30:00 AM,4.311,,,,,
283,2019/12/09 04:30:00 AM,4.311,,,,,
284,2019/12/09 05:30:00 AM,3.788,,,,,
285,2019/12/09 06:30:00 AM,4.311,,,,,
286,2019/12/09 07:30:00 AM,4.311,,,,,
287,2019/12/09 08:30:00 AM,4.311,,,,,
288,2019/12/09 09:30:00 AM,4.311,,,,,
289,2019/12/09 10:30:00 AM,4.311,,,,,
290,2019/12/09 11:30:00 AM,3.788,,,,,
291,2019/12/09 12:30:00 PM,4.311,,,,,
292,2019/12/09 01:30:00 PM,4.311,,,,,
293,2019/12/09 02:30:00 PM,4.311,,,,,
294,2019/12/09 03:30:00 PM,4.311,,,,,
295,2019/12/09 04:30:00 PM,4.311,,,,,
296,2019/12/09 05:09:02 PM,,Logged,Logged,,,
297,2019/12/09 05:09:25 PM,,,,Logged,,
298,2019/12/09 05:30:00 PM,3.788,,,,,
299,2019/12/09 06:30:00 PM,4.311,,,,,
300,2019/12/09 07:30:00 PM,4.311,,,,,
301,2019/12/09 08:30:00 PM,4.311,,,,,
302,2019/12/09 09:30:00 PM,4.311,,,,,
303,2019/12/09 10:30:00 PM,4.311,,,,,
304,2019/12/09 11:30:00 PM,3.788,,,,,
305,2019/12/10 12:30:00 AM,4.311,,,,,
306,2019/12/10 01:30:00 AM,4.311,,,,,
307,2019/12/10 02:30:00 AM,4.311,,,,,
308,2019/12/10 03:30:00 AM,4.311,,,,,
309,2019/12/10 04:30:00 AM,4.311,,,,,
310,2019/12/10 05:30:00 AM,3.788,,,,,
311,2019/12/10 06:30:00 AM,4.311,,,,,
312,2019/12/10 07:30:00 AM,4.311,,,,,
313,2019/12/10 08:30:00 AM,4.311,,,,,
314,2019/12/10 09:30:00 AM,4.311,,,,,
315,2019/12/10 10:30:00 AM,4.311,,,,,
316,2019/12/10 11:30:00 AM,3.788,,,,,
317,2019/12/10 12:30:00 PM,4.311,,,,,
318,2019/12/10 01:30:00 PM,4.311,,,,,
319,2019/12/10 02:30:00 PM,4.311,,,,,
320,2019/12/10 03:30:00 PM,4.311,,,,,
321,2019/12/10 04:30:00 PM,4.311,,,,,
322,2019/12/10 05:30:00 PM,3.788,,,,,
323,2019/12/10 06:30:00 PM,4.311,,,,,
324,2019/12/10 07:30:00 PM,4.311,,,,,
325,2019/12/10 08:30:00 PM,4.311,,,,,
326,2019/12/10 09:30:00 PM,4.311,,,,,
327,2019/12/10 10:30:00 PM,4.311,,,,,
328,2019/12/10 11:30:00 PM,3.788,,,,,
329,2019/12/11 12:30:00 AM,4.311,,,,,
330,2019/12/11 01:30:00 AM,4.311,,,,,
331,2019/12/11 02:30:00 AM,4.311,,,,,
332,2019/12/11 03:30:00 AM,4.311,,,,,
333,2019/12/11 04:30:00 AM,4.311,,,,,
334,2019/12/11 05:30:00 AM,3.788,,,,,
335,2019/12/11 06:30:00 AM,4.311,,,,,
336,2019/12/11 07:30:00 AM,4.311,,,,,
337,2019/12/11 08:30:00 AM,4.311,,,,,
338,2019/12/11 09:30:00 AM,4.311,,,,,
339,2019/12/11 10:30:00 AM,4.311,,,,,
340,2019/12/11 11:30:00 AM,3.788,,,,,
341,2019/12/11 12:30:00 PM,4.311,,,,,
342,2019/12/11 01:30:00 PM,4.311,,,,,
343,2019/12/11 02:30:00 PM,4.311,,,,,
344,2019/12/11 03:30:00 PM,4.311,,,,,
345,2019/12/11 04:30:00 PM,4.311,,,,,
346,2019/12/11 05:30:00 PM,3.788,,,,,
347,2019/12/11 06:30:00 PM,4.311,,,,,
348,2019/12/11 07:30:00 PM,4.311,,,,,
349,2019/12/11 08:30:00 PM,4.311,,,,,
350,2019/12/11 09:30:00 PM,4.311,,,,,
351,2019/12/11 10:30:00 PM,4.311,,,,,
352,2019/12/11 11:30:00 PM,3.788,,,,,
353,2019/12/12 12:30:00 AM,4.311,,,,,
354,2019/12/12 01:30:00 AM,4.311,,,,,
355,2019/12/12 02:30:00 AM,4.311,,,,,
356,2019/12/12 03:30:00 AM,4.311,,,,,
357,2019/12/12 04:30:00 AM,4.311,,,,,
358,2019/12/12 05:30:00 AM,3.788,,,,,
359,2019/12/12 06:30:00 AM,4.311,,,,,
360,2019/12/12 07:30:00 AM,4.311,,,,,
361,2019/12/12 08:30:00 AM,4.311,,,,,
362,2019/12/12 09:30:00 AM,4.311,,,,,
363,2019/12/12 10:30:00 AM,4.311,,,,,
364,2019/12/12 11:30:00 AM,3.788,,,,,
365,2019/12/12 12:30:00 PM,4.311,,,,,
366,2019/12/12 01:30:00 PM,4.311,,,,,
367,2019/12/12 02:30:00 PM,4.311,,,,,
368,2019/12/12 03:30:00 PM,4.311,,,,,
369,2019/12/12 04:30:00 PM,4.311,,,,,
370,2019/12/12 05:30:00 PM,3.788,,,,,
371,2019/12/12 06:30:00 PM,4.311,,,,,
372,2019/12/12 07:30:00 PM,4.311,,,,,
373,2019/12/12 08:30:00 PM,4.311,,,,,
374,2019/12/12 09:30:00 PM,4.311,,,,,
375,2019/12/12 10:30:00 PM,4.311,,,,,
376,2019/12/12 11:30:00 PM,3.788,,,,,
377,2019/12/13 12:30:00 AM,4.311,,,,,
378,2019/12/13 01:30:00 AM,4.311,,,,,
379,2019/12/13 02:30:00 AM,4.311,,,,,
380,2019/12/13 03:30:00 AM,4.311,,,,,
381,2019/12/13 04:30:00 AM,4.311,,,,,
382,2019/12/13 05:30:00 AM,3.788,,,,,
383,2019/12/13 06:30:00 AM,4.311,,,,,
384,2019/12/13 07:30:00 AM,4.311,,,,,
385,2019/12/13 08:30:00 AM,4.311,,,,,
386,2019/12/13 09:30:00 AM,4.311,,,,,
387,2019/12/13 10:30:00 AM,4.311,,,,,
388,2019/12/13 11:30:00 AM,3.788,,,,,
389,2019/12/13 12:30:00 PM,4.207,,,,,
390,2019/12/13 01:30:00 PM,4.623,,,,,
391,2019/12/13 02:30:00 PM,4.415,,,,,
392,2019/12/13 03:30:00 PM,4.519,,,,,
393,2019/12/13 04:30:00 PM,4.311,,,,,
394,2019/12/13 05:30:00 PM,3.788,,,,,
395,2019/12/13 06:30:00 PM,4.415,,,,,
396,2019/12/13 07:30:00 PM,4.415,,,,,
397,2019/12/13 08:30:00 PM,4.415,,,,,
398,2019/12/13 09:30:00 PM,4.415,,,,,
399,2019/12/13 10:30:00 PM,4.311,,,,,
400,2019/12/13 11:30:00 PM,3.788,,,,,
401,2019/12/14 12:30:00 AM,4.311,,,,,
402,2019/12/14 01:30:00 AM,4.311,,,,,
403,2019/12/14 02:30:00 AM,4.311,,,,,
404,2019/12/14 03:30:00 AM,4.311,,,,,
405,2019/12/14 04:30:00 AM,4.311,,,,,
406,2019/12/14 05:30:00 AM,3.788,,,,,
407,2019/12/14 06:30:00 AM,4.311,,,,,
408,2019/12/14 07:30:00 AM,4.311,,,,,
409,2019/12/14 08:30:00 AM,4.311,,,,,
410,2019/12/14 09:30:00 AM,4.311,,,,,
411,2019/12/14 10:30:00 AM,4.311,,,,,
412,2019/12/14 11:30:00 AM,3.788,,,,,
413,2019/12/14 12:30:00 PM,4.311,,,,,
414,2019/12/14 01:30:00 PM,4.311,,,,,
415,2019/12/14 02:30:00 PM,4.311,,,,,
416,2019/12/14 03:30:00 PM,4.311,,,,,
417,2019/12/14 04:30:00 PM,4.311,,,,,
418,2019/12/14 05:30:00 PM,3.788,,,,,
419,2019/12/14 06:30:00 PM,4.311,,,,,
420,2019/12/14 07:30:00 PM,4.311,,,,,
421,2019/12/14 08:30:00 PM,4.311,,,,,
422,2019/12/14 09:30:00 PM,4.311,,,,,
423,2019/12/14 10:30:00 PM,4.311,,,,,
424,2019/12/14 11:30:00 PM,3.788,,,,,
425,2019/12/15 12:30:00 AM,4.311,,,,,
426,2019/12/15 01:30:00 AM,4.311,,,,,
427,2019/12/15 02:30:00 AM,4.311,,,,,
428,2019/12/15 03:30:00 AM,4.311,,,,,
429,2019/12/15 04:30:00 AM,4.311,,,,,
430,2019/12/15 05:30:00 AM,3.788,,,,,
431,2019/12/15 06:30:00 AM,4.311,,,,,
432,2019/12/15 07:30:00 AM,4.311,,,,,
433,2019/12/15 08:30:00 AM,4.311,,,,,
434,2019/12/15 09:30:00 AM,4.311,,,,,
435,2019/12/15 10:30:00 AM,4.311,,,,,
436,2019/12/15 11:30:00 AM,3.788,,,,,
437,2019/12/15 12:30:00 PM,4.311,,,,,
438,2019/12/15 01:30:00 PM,4.311,,,,,
439,2019/12/15 02:30:00 PM,4.311,,,,,
440,2019/12/15 03:30:00 PM,4.311,,,,,
441,2019/12/15 04:30:00 PM,4.311,,,,,
442,2019/12/15 05:30:00 PM,3.788,,,,,
443,2019/12/15 06:30:00 PM,4.311,,,,,
444,2019/12/15 07:30:00 PM,4.311,,,,,
445,2019/12/15 08:30:00 PM,4.311,,,,,
446,2019/12/15 09:30:00 PM,4.311,,,,,
447,2019/12/15 10:30:00 PM,4.311,,,,,
448,2019/12/15 11:30:00 PM,3.788,,,,,
449,2019/12/16 12:30:00 AM,4.311,,,,,
450,2019/12/16 01:30:00 AM,4.311,,,,,
451,2019/12/16 02:30:00 AM,4.311,,,,,
452,2019/12/16 03:30:00 AM,4.311,,,,,
453,2019/12/16 04:30:00 AM,4.311,,,,,
454,2019/12/16 05:30:00 AM,3.788,,,,,
455,2019/12/16 06:30:00 AM,4.311,,,,,
456,2019/12/16 07:30:00 AM,4.311,,,,,
457,2019/12/16 08:30:00 AM,4.311,,,,,
458,2019/12/16 09:30:00 AM,4.311,,,,,
459,2019/12/16 10:30:00 AM,4.311,,,,,
460,2019/12/16 11:30:00 AM,3.788,,,,,
461,2019/12/16 12:30:00 PM,4.311,,,,,
462,2019/12/16 01:30:00 PM,4.311,,,,,
463,2019/12/16 02:30:00 PM,4.311,,,,,
464,2019/12/16 03:30:00 PM,4.311,,,,,
465,2019/12/16 04:30:00 PM,4.311,,,,,
466,2019/12/16 05:30:00 PM,3.788,,,,,
467,2019/12/16 06:30:00 PM,4.311,,,,,
468,2019/12/16 07:30:00 PM,4.311,,,,,
469,2019/12/16 08:30:00 PM,4.311,,,,,
470,2019/12/16 09:30:00 PM,4.311,,,,,
471,2019/12/16 10:30:00 PM,4.311,,,,,
472,2019/12/16 11:30:00 PM,3.788,,,,,
473,2019/12/17 12:30:00 AM,4.311,,,,,
474,2019/12/17 01:30:00 AM,4.311,,,,,
475,2019/12/17 02:30:00 AM,4.311,,,,,
476,2019/12/17 03:30:00 AM,4.311,,,,,
477,2019/12/17 04:30:00 AM,4.311,,,,,
478,2019/12/17 05:30:00 AM,3.788,,,,,
479,2019/12/17 06:30:00 AM,4.311,,,,,
480,2019/12/17 07:30:00 AM,4.311,,,,,
481,2019/12/17 08:30:00 AM,4.311,,,,,
482,2019/12/17 09:30:00 AM,4.311,,,,,
483,2019/12/17 10:30:00 AM,4.311,,,,,
484,2019/12/17 11:30:00 AM,3.788,,,,,
485,2019/12/17 12:17:12 PM,,Logged,Logged,,,
486,2019/12/17 12:17:38 PM,,,,,Logged,Logged
